cycle,instant_energy,cumulative_energy
8734,-0.98,-1.241183744
8735,-1.11,-1.241168727
8736,-1.14,-1.241157148
8737,-1.2,-1.241152438
8738,-1.19,-1.241146584
8739,-1.31,-1.241154462
8740,-1.17,-1.241146322
8741,-1.31,-1.241154198
8742,-1.35,-1.241166648
8743,-1.16,-1.241157365
8744,-1.14,-1.241145798
8745,-1.11,-1.241130803
8746,-0.99,-1.241102092
8747,-1.08,-1.241083676
8748,-1.07,-1.241064122
8749,-1.15,-1.241053714
8750,-1.09,-1.241036453
8751,-1.07,-1.24101691
8752,-1.04,-1.240993945
8753,-1.12,-1.240980123
8754,-1.05,-1.24095831
8755,-1.01,-1.240931932
8756,-1.05,-1.240910129
8757,-1.07,-1.240890614
8758,-1.05,-1.240868821
8759,-1.18,-1.240861872
8760,-1.18,-1.240854925
8761,-1.02,-1.240829719
8762,-1.1,-1.240813648
8763,-1.1,-1.240797581
8764,-1.06,-1.240776954
8765,-1.11,-1.240762035
8766,-1.11,-1.24074712
8767,-1.15,-1.24073677
8768,-1.05,-1.240715019
8769,-0.96,-1.24068301
8770,-1.01,-1.24065671
8771,-1.11,-1.240641815
8772,-1.04,-1.240618944
8773,-1.09,-1.240601778
8774,-1.12,-1.240588034
8775,-1.11,-1.240573154
8776,-1.11,-1.240558277
8777,-1.03,-1.24053429
8778,-1,-1.240506891
8779,-1.13,-1.240494305
8780,-1.09,-1.240477167
8781,-1.18,-1.24047028
8782,-1.11,-1.240455425
8783,-1.15,-1.240445128
8784,-1.07,-1.240425726
8785,-1.11,-1.240410881
8786,-1.19,-1.240405144
8787,-1.13,-1.240392581
8788,-1.14,-1.240381158
8789,-1.29,-1.240386803
8790,-1.24,-1.240386759
8791,-1.31,-1.240394677
8792,-1.36,-1.240408279
8793,-1.45,-1.240432113
8794,-1.27,-1.240435475
8795,-1.36,-1.240449068
8796,-1.31,-1.240456974
8797,-1.18,-1.240450102
8798,-1.21,-1.240446642
8799,-1.3,-1.240453409
8800,-1.4,-1.240471537
8801,-1.2,-1.240466939
8802,-1.11,-1.240452119
8803,-1.19,-1.240446388
8804,-1.24,-1.240446337
8805,-1.22,-1.240444015
8806,-1.18,-1.240437152
8807,-1.32,-1.240446185
8808,-1.22,-1.240443864
8809,-1.24,-1.240443814
8810,-1.29,-1.240449438
8811,-1.24,-1.240449387
8812,-1.29,-1.24045501
8813,-1.14,-1.240443612
8814,-1.14,-1.240432218
8815,-1.25,-1.240433303
8816,-1.28,-1.240437791
8817,-1.33,-1.240447947
8818,-1.29,-1.240453566
8819,-1.19,-1.240447846
8820,-1.14,-1.240436458
8821,-1.16,-1.240427341
8822,-1.24,-1.240427292
8823,-1.29,-1.24043291
8824,-1.25,-1.240433994
8825,-1.35,-1.240446408
8826,-1.26,-1.240448624
8827,-1.43,-1.240470095
8828,-1.34,-1.240481368
8829,-1.19,-1.240475651
8830,-0.98,-1.240446156
8831,-1.12,-1.240432518
8832,-1.2,-1.240427941
8833,-1.09,-1.240410912
8834,-1.17,-1.240402943
8835,-1.02,-1.240377999
8836,-1.08,-1.240359851
8837,-1.05,-1.240338312
8838,-0.98,-1.240308858
8839,-1.05,-1.24028733
8840,-1.07,-1.240268069
8841,-1.29,-1.240273694
8842,-1.28,-1.240278186
8843,-1.29,-1.240283808
8844,-1.3,-1.24029056
8845,-1.31,-1.24029844
8846,-1.29,-1.240304058
8847,-1.13,-1.240291591
8848,-1.05,-1.240270087
8849,-1.2,-1.240265537
8850,-1.08,-1.24024743
8851,-1.12,-1.240233845
8852,-1.24,-1.240233819
8853,-1.04,-1.240211204
8854,-1.03,-1.240187465
8855,-1.19,-1.240181798
8856,-1.09,-1.240164841
8857,-1.2,-1.240160307
8858,-1.13,-1.240147872
8859,-1.09,-1.240130926
8860,-1.12,-1.240117368
8861,-1.16,-1.240108328
8862,-1.37,-1.240122983
8863,-1.47,-1.240148917
8864,-1.34,-1.24016018
8865,-1.38,-1.240175953
8866,-1.34,-1.240187211
8867,-1.3,-1.240193956
8868,-1.43,-1.240215357
8869,-1.3,-1.240222097
8870,-1.27,-1.240225454
8871,-1.3,-1.240232191
8872,-1.35,-1.240244562
8873,-1.15,-1.240234393
8874,-1.05,-1.240212958
8875,-1.12,-1.240199414
8876,-1.02,-1.240174609
8877,-1.06,-1.240154314
8878,-1.16,-1.240145287
8879,-1.27,-1.240148649
8880,-1.16,-1.240139624
8881,-1.19,-1.240133979
8882,-1.2,-1.240129461
8883,-1.29,-1.240135074
8884,-1.4,-1.240153067
8885,-1.47,-1.240178933
8886,-1.4,-1.240196917
8887,-1.32,-1.240205896
8888,-1.39,-1.240222747
8889,-1.51,-1.240253093
8890,-1.36,-1.240266562
8891,-1.43,-1.240287899
8892,-1.51,-1.240318228
8893,-1.49,-1.240346301
8894,-1.26,-1.24034851
8895,-1.42,-1.240368705
8896,-1.53,-1.240401259
8897,-1.46,-1.240425938
8898,-1.34,-1.240437128
8899,-1.4,-1.240455056
8900,-1.25,-1.240456129
8901,-1.23,-1.240454954
8902,-1.25,-1.240456026
8903,-1.28,-1.240460467
8904,-1.18,-1.240453678
8905,-1.27,-1.240456995
8906,-1.24,-1.240456944
8907,-1.33,-1.240466996
8908,-1.25,-1.240468066
8909,-1.21,-1.240464646
8910,-1.28,-1.240469083
8911,-1.28,-1.240473519
8912,-1.33,-1.240483563
8913,-1.33,-1.240493606
8914,-1.27,-1.240496915
8915,-1.17,-1.240489009
8916,-1.29,-1.240494561
8917,-1.26,-1.240496748
8918,-1.23,-1.240495571
8919,-1.3,-1.240502242
8920,-1.23,-1.240501065
8921,-1.28,-1.240505492
8922,-1.17,-1.24049759
8923,-1.18,-1.240490811
8924,-1.18,-1.240484034
8925,-1.27,-1.24048734
8926,-1.33,-1.240497368
8927,-1.29,-1.240502912
8928,-1.33,-1.240512935
8929,-1.22,-1.240510638
8930,-1.29,-1.24051618
8931,-1.43,-1.240537394
8932,-1.34,-1.240548528
8933,-1.32,-1.240557421
8934,-1.24,-1.240557359
8935,-1.2,-1.24055282
8936,-1.23,-1.240551639
8937,-1.26,-1.240553815
8938,-1.2,-1.240549278
8939,-1.32,-1.240558166
8940,-1.37,-1.240572643
8941,-1.4,-1.240590472
8942,-1.41,-1.240609415
8943,-1.38,-1.240625
8944,-1.3,-1.240631638
8945,-1.29,-1.240637156
8946,-1.37,-1.240651615
8947,-1.52,-1.240682834
8948,-1.45,-1.240706224
8949,-1.34,-1.240717318
8950,-1.41,-1.240736231
8951,-1.3,-1.240742851
8952,-1.26,-1.240745002
8953,-1.26,-1.240747152
8954,-1.27,-1.240750419
8955,-1.18,-1.240743636
8956,-1.11,-1.240729039
8957,-1.2,-1.240724492
8958,-1.3,-1.240731108
8959,-1.19,-1.240725446
8960,-1.18,-1.24071867
8961,-1.25,-1.240719705
8962,-1.29,-1.240725204
8963,-1.35,-1.240737394
8964,-1.42,-1.24075739
8965,-1.43,-1.240778497
8966,-1.43,-1.240799599
8967,-1.38,-1.24081512
8968,-1.3,-1.240821719
8969,-1.16,-1.240812709
8970,-1.3,-1.240819307
8971,-1.49,-1.24084708
8972,-1.32,-1.240855901
8973,-1.41,-1.240874749
8974,-1.36,-1.240888022
8975,-1.48,-1.240914661
8976,-1.34,-1.240925699
8977,-1.46,-1.2409501
8978,-1.51,-1.240980065
8979,-1.27,-1.240983296
8980,-1.32,-1.240992094
8981,-1.27,-1.240995324
8982,-1.5,-1.241024157
8983,-1.4,-1.241041852
8984,-1.41,-1.241060657
8985,-1.5,-1.241089473
8986,-1.26,-1.241091577
8987,-1.51,-1.241121495
8988,-1.52,-1.24115252
8989,-1.51,-1.241182425
8990,-1.32,-1.241191191
8991,-1.46,-1.241215525
8992,-1.39,-1.241232069
8993,-1.37,-1.241246386
8994,-1.32,-1.241255142
8995,-1.28,-1.241259449
8996,-1.39,-1.241275981
8997,-1.46,-1.241300289
8998,-1.31,-1.241307923
8999,-1.44,-1.24133
9000,-1.52,-1.24136096
9001,-1.59,-1.241399689
9002,-1.43,-1.241420638
9003,-1.49,-1.241448245
9004,-1.58,-1.241485841
9005,-1.39,-1.241502332
9006,-1.48,-1.241528811
9007,-1.41,-1.241547513
9008,-1.41,-1.241566212
9009,-1.44,-1.241588235
9010,-1.35,-1.241600266
9011,-1.4,-1.241617843
9012,-1.36,-1.241630977
9013,-1.33,-1.241640781
9014,-1.36,-1.24165391
9015,-1.43,-1.2416748
9016,-1.59,-1.24171343
9017,-1.41,-1.241732091
9018,-1.33,-1.241741878
9019,-1.32,-1.241750554
9020,-1.3,-1.241757011
9021,-1.22,-1.2417546
9022,-1.3,-1.241761055
9023,-1.26,-1.241763076
9024,-1.16,-1.241754017
9025,-1.15,-1.241743851
9026,-1.31,-1.241751412
9027,-1.28,-1.241755649
9028,-1.35,-1.241767638
9029,-1.11,-1.241753045
9030,-1.11,-1.241738456
9031,-1.05,-1.241717228
9032,-1.23,-1.24171593
9033,-1.3,-1.241722382
9034,-1.23,-1.241721085
9035,-1.31,-1.241728641
9036,-1.2,-1.241724023
9037,-1.16,-1.241714981
9038,-1.08,-1.24169709
9039,-1.1,-1.241681416
9040,-1.08,-1.241663533
9041,-1.09,-1.24164676
9042,-1.08,-1.241628884
9043,-1.01,-1.241603273
9044,-1.06,-1.241583195
9045,-1.14,-1.241571966
9046,-1.02,-1.241547474
9047,-1.05,-1.241526304
9048,-1.1,-1.241510664
9049,-1.07,-1.241491713
9050,-1.06,-1.241471661
9051,-1.07,-1.241452718
9052,-1.13,-1.241440406
9053,-1.17,-1.241432516
9054,-0.99,-1.241404749
9055,-1.1,-1.241389134
9056,-1.16,-1.241380148
9057,-1.2,-1.24137558
9058,-1.24,-1.241375428
9059,-1.11,-1.241360927
9060,-1.08,-1.241343119
9061,-1.11,-1.241328625
9062,-1.14,-1.241317445
9063,-1.12,-1.24130406
9064,-1.06,-1.24128406
9065,-1.09,-1.241267373
9066,-1.17,-1.241259513
9067,-1.2,-1.241254963
9068,-1.35,-1.241266953
9069,-1.36,-1.241280044
9070,-1.29,-1.241285415
9071,-1.19,-1.241279762
9072,-1.1,-1.24126419
9073,-1.16,-1.241255235
9074,-1.25,-1.241256198
9075,-1.3,-1.241262671
9076,-1.37,-1.241276854
9077,-1.42,-1.241296541
9078,-1.27,-1.241299703
9079,-1.32,-1.24130837
9080,-1.28,-1.241312631
9081,-1.39,-1.241329002
9082,-1.35,-1.241340967
9083,-1.24,-1.241340819
9084,-1.25,-1.241341772
9085,-1.21,-1.241338323
9086,-1.17,-1.241330472
9087,-1.2,-1.241325924
9088,-1.19,-1.241320277
9089,-1.15,-1.241310231
9090,-1.06,-1.241290287
9091,-1.17,-1.241282446
9092,-1.15,-1.241272407
9093,-1.1,-1.241256873
9094,-1.08,-1.241239142
9095,-1.12,-1.241225814
9096,-1.19,-1.241220182
9097,-1.04,-1.241198066
9098,-1.15,-1.241188043
9099,-1.12,-1.241174725
9100,-1.09,-1.241158114
9101,-1.11,-1.241143705
9102,-1.2,-1.241139185
9103,-1.12,-1.241125879
9104,-1.01,-1.241100494
9105,-1.1,-1.241084999
9106,-1.2,-1.241080488
9107,-1.13,-1.241068292
9108,-1.3,-1.241074761
9109,-1.17,-1.241066959
9110,-1.22,-1.241064647
9111,-1.33,-1.241074407
9112,-1.24,-1.241074289
9113,-1.27,-1.241077463
9114,-1.17,-1.241069665
9115,-1.08,-1.241051996
9116,-1.03,-1.241028847
9117,-1.12,-1.241015574
9118,-1.21,-1.241012172
9119,-1.17,-1.241004386
9120,-1.11,-1.240990023
9121,-1.18,-1.240983337
9122,-1.25,-1.240984325
9123,-1.29,-1.240989698
9124,-1.27,-1.240992877
9125,-1.42,-1.241012492
9126,-1.41,-1.241031007
9127,-1.27,-1.241034181
9128,-1.19,-1.24102859
9129,-1.25,-1.241029573
9130,-1.15,-1.241019604
9131,-1.26,-1.241021682
9132,-1.22,-1.24101938
9133,-1.2,-1.241014889
9134,-1.18,-1.24100821
9135,-1.18,-1.241001532
9136,-1.18,-1.240994856
9137,-0.99,-1.240967389
9138,-1.14,-1.240956341
9139,-1.17,-1.240948578
9140,-1.27,-1.240951756
9141,-1.3,-1.240958215
9142,-1.21,-1.240954829
9143,-1.31,-1.24096238
9144,-1.13,-1.240950246
9145,-1.04,-1.240928275
9146,-1.04,-1.240906308
9147,-1.03,-1.240883253
9148,-1.24,-1.240883157
9149,-1.26,-1.240885246
9150,-1.38,-1.240900448
9151,-1.51,-1.240929851
9152,-1.44,-1.240951601
9153,-1.42,-1.24097116
9154,-1.33,-1.240980885
9155,-1.38,-1.240996068
9156,-1.34,-1.24100688
9157,-1.43,-1.241027517
9158,-1.39,-1.241043782
9159,-1.29,-1.241049127
9160,-1.32,-1.241057745
9161,-1.4,-1.241075093
9162,-1.4,-1.241092437
9163,-1.49,-1.241119598
9164,-1.41,-1.241138025
9165,-1.31,-1.241145538
9166,-1.38,-1.241160685
9167,-1.23,-1.241159468
9168,-1.25,-1.241160432
9169,-1.16,-1.241151581
9170,-1.19,-1.241146004
9171,-1.22,-1.241143698
9172,-1.2,-1.241139213
9173,-1.07,-1.241120558
9174,-1.37,-1.241134605
9175,-1.18,-1.241127942
9176,-1.18,-1.241121281
9177,-1.09,-1.241104816
9178,-1.16,-1.24109598
9179,-1.24,-1.241095861
9180,-1.28,-1.241100098
9181,-1.18,-1.241093444
9182,-1.27,-1.241096592
9183,-1.22,-1.241094294
9184,-1.24,-1.241094175
9185,-1.12,-1.241080993
9186,-1.25,-1.241081964
9187,-1.29,-1.241087288
9188,-1.25,-1.241088258
9189,-1.26,-1.241090316
9190,-1.14,-1.241079317
9191,-1.08,-1.241061793
9192,-1.05,-1.241041009
9193,-1,-1.241014792
9194,-1.15,-1.241004894
9195,-1.11,-1.240990648
9196,-1.13,-1.24097858
9197,-1.16,-1.240969776
9198,-1.23,-1.240968584
9199,-1.2,-1.24096413
9200,-1.26,-1.240966199
9201,-1.21,-1.240962834
9202,-1.29,-1.240968163
9203,-1.17,-1.240960452
9204,-1.33,-1.240970125
9205,-1.29,-1.240975451
9206,-1.17,-1.240967742
9207,-1.12,-1.240954605
9208,-1.14,-1.240943642
9209,-1.14,-1.240932682
9210,-1.15,-1.24092281
9211,-1.19,-1.240917282
9212,-1.22,-1.240915011
9213,-1.27,-1.240918168
9214,-1.27,-1.240921324
9215,-1.27,-1.240924479
9216,-1.36,-1.240937398
9217,-1.17,-1.240929703
9218,-1.26,-1.240931771
9219,-1.24,-1.24093167
9220,-1.13,-1.24091964
9221,-1.25,-1.240920625
9222,-1.28,-1.240924862
9223,-1.13,-1.240912836
9224,-1.13,-1.240900813
9225,-1.17,-1.240893128
9226,-1.16,-1.240884361
9227,-1.08,-1.240866927
9228,-1.09,-1.24085058
9229,-1.03,-1.240827736
9230,-1.02,-1.240803813
9231,-1.06,-1.240784229
9232,-1.1,-1.240768981
9233,-1.05,-1.240748321
9234,-0.98,-1.240720087
9235,-0.96,-1.240689693
9236,-1.14,-1.240678792
9237,-1.16,-1.240670058
9238,-1.08,-1.240652668
9239,-1.18,-1.240646104
9240,-1.13,-1.240634131
9241,-1.12,-1.240621078
9242,-1.16,-1.240612355
9243,-1.14,-1.240601471
9244,-1.05,-1.240580855
9245,-1.17,-1.240573221
9246,-1.14,-1.240562345
9247,-1.07,-1.240543901
9248,-1.06,-1.240524381
9249,-1.12,-1.240511351
9250,-1.22,-1.240509134
9251,-1.11,-1.240495028
9252,-1.16,-1.240486329
9253,-1.15,-1.240476551
9254,-1.23,-1.240475419
9255,-1.1,-1.240460242
9256,-1.14,-1.24044939
9257,-1.14,-1.24043854
9258,-1.2,-1.240434172
9259,-1.17,-1.240426566
9260,-1.07,-1.240408163
9261,-0.98,-1.240380048
9262,-1.06,-1.240360574
9263,-1.09,-1.240344344
9264,-1.08,-1.240327037
9265,-1.01,-1.24030218
9266,-1.15,-1.240292436
9267,-1.08,-1.24027514
9268,-1.18,-1.240268637
9269,-1.15,-1.2402589
9270,-1.22,-1.240256714
9271,-1.13,-1.240244823
9272,-1.13,-1.240232934
9273,-1.11,-1.240218892
9274,-1.1,-1.240203774
9275,-1.07,-1.240185425
9276,-1.09,-1.240169236
9277,-1.11,-1.240155206
9278,-1.16,-1.240146568
9279,-1.16,-1.240137931
9280,-1.04,-1.240116367
9281,-1.22,-1.2401142
9282,-1.25,-1.240115264
9283,-1.24,-1.240115252
9284,-1.31,-1.240122779
9285,-1.39,-1.240138919
9286,-1.28,-1.240143211
9287,-1.23,-1.240142119
9288,-1.22,-1.24013995
9289,-1.22,-1.240137783
9290,-1.24,-1.240137768
9291,-1.29,-1.240143134
9292,-1.42,-1.240162488
9293,-1.33,-1.240172154
9294,-1.25,-1.240173211
9295,-1.31,-1.240180723
9296,-1.33,-1.240190384
9297,-1.22,-1.240188213
9298,-1.29,-1.240193569
9299,-1.29,-1.240198925
9300,-1.33,-1.24020858
9301,-1.25,-1.240209632
9302,-1.25,-1.240210685
9303,-1.31,-1.240218186
9304,-1.36,-1.240231059
9305,-1.29,-1.240236407
9306,-1.25,-1.240237456
9307,-1.22,-1.240235281
9308,-1.15,-1.240225588
9309,-1.38,-1.240240602
9310,-1.19,-1.240235206
9311,-1.16,-1.240226589
9312,-1.13,-1.240214754
9313,-1.14,-1.240203994
9314,-1.11,-1.240190016
9315,-1.07,-1.240171748
9316,-1.21,-1.240168509
9317,-1.29,-1.240173857
9318,-1.11,-1.240159888
9319,-1.09,-1.240143777
9320,-1.09,-1.240127669
9321,-1.16,-1.240119073
9322,-1.19,-1.240113697
9323,-1.06,-1.24009438
9324,-1.25,-1.240095442
9325,-1.34,-1.240106155
9326,-1.14,-1.240095422
9327,-1.23,-1.24009434
9328,-1.24,-1.24009433
9329,-1.26,-1.240096463
9330,-1.18,-1.240090023
9331,-1.11,-1.240076082
9332,-1.05,-1.240055716
9333,-1.06,-1.240036426
9334,-0.98,-1.24000857
9335,-1.06,-1.239989289
9336,-1.15,-1.239979651
9337,-1.2,-1.239975369
9338,-1.19,-1.239970018
9339,-1.23,-1.239968951
9340,-1.25,-1.239970025
9341,-1.15,-1.239960394
9342,-1.16,-1.239951836
9343,-1.23,-1.239950771
9344,-1.2,-1.239946495
9345,-1.19,-1.239941151
9346,-1.17,-1.239933669
9347,-1.27,-1.239936885
9348,-1.31,-1.239944379
9349,-1.27,-1.239947594
9350,-1.22,-1.23994546
9351,-1.21,-1.239942258
9352,-1.14,-1.239931573
9353,-1.22,-1.239929442
9354,-1.18,-1.239923036
9355,-1.12,-1.239910218
9356,-1.04,-1.239888853
9357,-1.04,-1.239867493
9358,-0.94,-1.239835453
9359,-1.07,-1.239817308
9360,-1.21,-1.239814122
9361,-1.28,-1.239818415
9362,-1.22,-1.239816298
9363,-1.14,-1.239805639
9364,-1.21,-1.239802456
9365,-1.24,-1.239802477
9366,-1.26,-1.239804633
9367,-1.24,-1.239804654
9368,-1.3,-1.239811079
9369,-1.35,-1.239822839
9370,-1.33,-1.239832462
9371,-1.45,-1.239854887
9372,-1.49,-1.239881575
9373,-1.34,-1.239892255
9374,-1.26,-1.2398944
9375,-1.23,-1.239893345
9376,-1.27,-1.239896555
9377,-1.37,-1.239910429
9378,-1.3,-1.239916835
9379,-1.28,-1.239921109
9380,-1.18,-1.239914721
9381,-1.27,-1.239917928
9382,-1.17,-1.239910476
9383,-1.13,-1.239898764
9384,-1.2,-1.239894513
9385,-1.32,-1.239903047
9386,-1.21,-1.239899862
9387,-1.19,-1.239894546
9388,-1.28,-1.239898818
9389,-1.29,-1.239904153
9390,-1.32,-1.239912682
9391,-1.23,-1.239911627
9392,-1.18,-1.239905249
9393,-1.11,-1.23989142
9394,-1.04,-1.239870144
9395,-1.17,-1.239862708
9396,-1.04,-1.239841439
9397,-1.06,-1.239822303
9398,-1.02,-1.239798915
9399,-1.04,-1.23977766
9400,-1.07,-1.2397596
9401,-1.02,-1.239736226
9402,-0.99,-1.239709667
9403,-1.05,-1.239689494
9404,-1.12,-1.239676768
9405,-1.17,-1.23966936
9406,-1.25,-1.239670458
9407,-1.29,-1.239675808
9408,-1.34,-1.23968647
9409,-1.25,-1.239687566
9410,-1.2,-1.239683349
9411,-1.13,-1.239671696
9412,-1.23,-1.239670668
9413,-1.2,-1.239666454
9414,-1.19,-1.239661179
9415,-1.16,-1.239652719
9416,-1.12,-1.239640013
9417,-1.06,-1.239620939
9418,-1.18,-1.239614609
9419,-1.2,-1.239610403
9420,-1.21,-1.23960726
9421,-1.25,-1.239608363
9422,-1.26,-1.239610527
9423,-1.29,-1.239615874
9424,-1.12,-1.239603183
9425,-1.19,-1.239597921
9426,-1.09,-1.239582052
9427,-1.14,-1.239571489
9428,-1.19,-1.239566232
9429,-1.28,-1.23957052
9430,-1.1,-1.23955572
9431,-1.18,-1.239549406
9432,-1.11,-1.239535673
9433,-1.1,-1.239520882
9434,-1.07,-1.239502915
9435,-1,-1.239477533
9436,-0.89,-1.2394405
9437,-0.89,-1.239403475
9438,-1.06,-1.239384469
9439,-0.91,-1.239349576
9440,-0.86,-1.239309395
9441,-0.72,-1.239254395
9442,-0.83,-1.239211056
9443,-0.85,-1.239169843
9444,-1.02,-1.239146638
9445,-1.08,-1.23912979
9446,-0.96,-1.239100243
9447,-1.02,-1.239077053
9448,-1,-1.239051752
9449,-0.99,-1.239025397
9450,-0.93,-1.238992699
9451,-0.98,-1.238965298
9452,-1.05,-1.238945308
9453,-1.04,-1.238924265
9454,-0.93,-1.238891592
9455,-0.94,-1.238859983
9456,-1.03,-1.238837898
9457,-1.18,-1.238831677
9458,-1.13,-1.238820171
9459,-1.25,-1.238821353
9460,-1.18,-1.238815136
9461,-1.07,-1.238797294
9462,-1.18,-1.238791081
9463,-1.18,-1.238784869
9464,-1.03,-1.23876281
9465,-1.18,-1.238756603
9466,-1.11,-1.238743002
9467,-1.04,-1.238722011
9468,-1.02,-1.238698912
9469,-1.13,-1.238687434
9470,-1.21,-1.238684405
9471,-1.26,-1.238686655
9472,-1.17,-1.238679405
9473,-1.22,-1.238677433
9474,-1.23,-1.238676517
9475,-1.12,-1.238663993
9476,-1.08,-1.238647251
9477,-1.18,-1.238641064
9478,-1.22,-1.238639097
9479,-1.31,-1.238646624
9480,-1.24,-1.238646767
9481,-1.33,-1.238656402
9482,-1.3,-1.23866287
9483,-1.28,-1.238667229
9484,-1.24,-1.23866737
9485,-1.07,-1.238649589
9486,-1.2,-1.238645515
9487,-1.17,-1.23863828
9488,-1.32,-1.238646854
9489,-1.26,-1.238649104
9490,-1.19,-1.238643979
9491,-1.23,-1.238643068
9492,-1.21,-1.238640051
9493,-1.23,-1.238639141
9494,-1.1,-1.238624539
9495,-1.12,-1.238612047
9496,-1.09,-1.238596399
9497,-1.01,-1.238572331
9498,-1.05,-1.238552479
9499,-0.91,-1.238517895
9500,-0.95,-1.238487528
9501,-0.98,-1.238460324
9502,-0.94,-1.238428917
9503,-1.04,-1.238408039
9504,-1.09,-1.238392425
9505,-1.15,-1.238383126
9506,-1.1,-1.238368571
9507,-1.11,-1.238355069
9508,-1.09,-1.238339468
9509,-0.97,-1.238311251
9510,-0.97,-1.238283041
9511,-1,-1.23825799
9512,-1.15,-1.238248712
9513,-1.07,-1.238231028
9514,-1.13,-1.238219653
9515,-1.08,-1.238203026
9516,-1.21,-1.238200063
9517,-1.27,-1.238203404
9518,-1.15,-1.238194138
9519,-1.1,-1.238179622
9520,-0.98,-1.238152505
9521,-1.01,-1.238128544
9522,-1,-1.238103539
9523,-0.95,-1.238073289
9524,-0.99,-1.238047244
9525,-0.99,-1.238021205
9526,-0.97,-1.237993072
9527,-0.95,-1.237962846
9528,-0.95,-1.237932627
9529,-0.87,-1.237894019
9530,-0.83,-1.237851222
9531,-0.91,-1.237816828
9532,-0.97,-1.237788734
9533,-1,-1.237763793
9534,-1.08,-1.237747247
9535,-0.91,-1.237712878
9536,-1.08,-1.237696341
9537,-1.05,-1.237676662
9538,-1.19,-1.237671664
9539,-1.16,-1.237663522
9540,-1.14,-1.237653286
9541,-1.18,-1.237647244
9542,-1.07,-1.237629676
9543,-1.09,-1.237614208
9544,-1.15,-1.237605029
9545,-1.01,-1.237581186
9546,-1.14,-1.237570965
9547,-1.19,-1.237565982
9548,-1.25,-1.237567285
9549,-1.15,-1.237558115
9550,-1.25,-1.237559418
9551,-1.21,-1.237556533
9552,-1.21,-1.237553648
9553,-1.25,-1.237554951
9554,-1.24,-1.237555207
9555,-1.3,-1.237561741
9556,-1.27,-1.237565136
9557,-1.11,-1.237551789
9558,-1.13,-1.237540538
9559,-1.11,-1.237527197
9560,-1.16,-1.237519088
9561,-1.14,-1.237508889
9562,-1.16,-1.237500784
9563,-1.15,-1.237491635
9564,-1.03,-1.237469942
9565,-1.15,-1.237460799
9566,-1.18,-1.237454793
9567,-1.05,-1.237435201
9568,-0.94,-1.237404117
9569,-1.09,-1.237388715
9570,-1.07,-1.237371226
9571,-1,-1.237346427
9572,-1.08,-1.237329991
9573,-1.04,-1.23730938
9574,-1.06,-1.237290862
9575,-1.1,-1.237276525
9576,-1.35,-1.237288295
9577,-1.32,-1.23729693
9578,-1.26,-1.237299301
9579,-1.25,-1.237300626
9580,-1.33,-1.237310302
9581,-1.36,-1.237323106
9582,-1.36,-1.237335907
9583,-1.27,-1.237339316
9584,-1.24,-1.237339593
9585,-1.3,-1.23734613
9586,-1.13,-1.237334933
9587,-1.04,-1.237314351
9588,-1.14,-1.237304203
9589,-1.16,-1.237296142
9590,-1.16,-1.237288083
9591,-1.22,-1.23728628
9592,-1.25,-1.237287606
9593,-1.26,-1.237289973
9594,-1.28,-1.237294424
9595,-1.37,-1.237308253
9596,-1.3,-1.237314786
9597,-1.28,-1.237319233
9598,-1.24,-1.237319512
9599,-1.43,-1.237339583
9600,-1.44,-1.237360692
9601,-1.56,-1.237394293
9602,-1.41,-1.237412267
9603,-1.53,-1.237442732
9604,-1.49,-1.237469027
9605,-1.32,-1.237477618
9606,-1.47,-1.237501822
9607,-1.35,-1.23751353
9608,-1.34,-1.237524196
9609,-1.33,-1.237533819
9610,-1.34,-1.23754448
9611,-1.47,-1.237568664
9612,-1.35,-1.23758036
9613,-1.33,-1.237589973
9614,-1.27,-1.237593344
9615,-1.17,-1.237586314
9616,-1.16,-1.237578247
9617,-1.23,-1.237577459
9618,-1.2,-1.237573552
9619,-1.22,-1.237571726
9620,-1.13,-1.237560545
9621,-1.28,-1.237564955
9622,-1.29,-1.237570404
9623,-1.35,-1.237582086
9624,-1.24,-1.237582338
9625,-1.29,-1.237587783
9626,-1.06,-1.237569336
9627,-1.17,-1.237562318
9628,-1.23,-1.237561533
9629,-1.17,-1.237554517
9630,-1.07,-1.23753712
9631,-1.13,-1.237525955
9632,-1.21,-1.237523098
9633,-1.1,-1.237508823
9634,-1.22,-1.237507006
9635,-1.34,-1.237517642
9636,-1.27,-1.237521013
9637,-1.39,-1.237536833
9638,-1.22,-1.237535014
9639,-1.22,-1.237533195
9640,-1.34,-1.237543823
9641,-1.36,-1.237556524
9642,-1.27,-1.237559888
9643,-1.19,-1.237554956
9644,-1.23,-1.237554173
9645,-1.15,-1.237545096
9646,-1.1,-1.237530839
9647,-1.05,-1.237511401
9648,-1.1,-1.23749715
9649,-1.05,-1.23747772
9650,-0.91,-1.237443788
9651,-1.01,-1.237420224
9652,-0.94,-1.237389413
9653,-1.11,-1.237376217
9654,-1.12,-1.23736406
9655,-1.22,-1.237362262
9656,-1.26,-1.237364606
9657,-1.3,-1.237371091
9658,-1.33,-1.237380681
9659,-1.25,-1.237381988
9660,-1.27,-1.237385364
9661,-1.36,-1.237398054
9662,-1.28,-1.237402463
9663,-1.17,-1.237395488
9664,-1.16,-1.237387481
9665,-1.23,-1.237386716
9666,-1.23,-1.237385952
