cycle,instant_energy,cumulative_energy
3522,-2,-1.993911439
3523,-2,-1.993913167
3524,-2,-1.993914894
3525,-2,-1.993916619
3526,-2,-1.993918344
3527,-2,-1.993920068
3528,-2,-1.993921791
3529,-2,-1.993923513
3530,-2,-1.993925234
3531,-2,-1.993926954
3532,-2,-1.993928673
3533,-2,-1.99393039
3534,-2,-1.993932107
3535,-2,-1.993933824
3536,-2,-1.993935539
3537,-2,-1.993937253
3538,-2,-1.993938966
3539,-2,-1.993940678
3540,-2,-1.993942389
3541,-2,-1.993944099
3542,-2,-1.993945809
3543,-2,-1.993947517
3544,-2,-1.993949224
3545,-2,-1.993950931
3546,-1.98,-1.993946997
3547,-2,-1.993948703
3548,-2,-1.993950409
3549,-2,-1.993952113
3550,-2,-1.993953816
3551,-2,-1.993955518
3552,-2,-1.993957219
3553,-2,-1.99395892
3554,-2,-1.993960619
3555,-2,-1.993962317
3556,-2,-1.993964015
3557,-2,-1.993965711
3558,-2,-1.993967407
3559,-2,-1.993969101
3560,-2,-1.993970795
3561,-2,-1.993972487
3562,-2,-1.993974179
3563,-2,-1.99397587
3564,-2,-1.99397756
3565,-2,-1.993979248
3566,-2,-1.993980936
3567,-2,-1.993982623
3568,-2,-1.993984309
3569,-2,-1.993985994
3570,-2,-1.993987679
3571,-2,-1.993989362
3572,-2,-1.993991044
3573,-2,-1.993992725
3574,-2,-1.993994406
3575,-2,-1.993996085
3576,-2,-1.993997763
3577,-2,-1.993999441
3578,-2,-1.994001118
3579,-1.98,-1.993997207
3580,-2,-1.993998883
3581,-2,-1.994000558
3582,-2,-1.994002233
3583,-2,-1.994003906
3584,-2,-1.994005579
3585,-1.98,-1.994001673
3586,-2,-1.994003345
3587,-2,-1.994005017
3588,-2,-1.994006687
3589,-2,-1.994008357
3590,-2,-1.994010025
3591,-2,-1.994011693
3592,-2,-1.994013359
3593,-2,-1.994015025
3594,-2,-1.99401669
3595,-2,-1.994018354
3596,-2,-1.994020017
3597,-2,-1.994021679
3598,-2,-1.99402334
3599,-2,-1.994025
3600,-2,-1.994026659
3601,-2,-1.994028318
3602,-2,-1.994029975
3603,-2,-1.994031632
3604,-2,-1.994033287
3605,-2,-1.994034942
3606,-2,-1.994036596
3607,-2,-1.994038248
3608,-2,-1.9940399
3609,-2,-1.994041551
3610,-2,-1.994043201
3611,-2,-1.99404485
3612,-2,-1.994046499
3613,-2,-1.994048146
3614,-1.98,-1.99404426
3615,-1.98,-1.994040376
3616,-1.98,-1.994036494
3617,-1.98,-1.994032615
3618,-2,-1.994034264
3619,-2,-1.994035912
3620,-2,-1.994037559
3621,-2,-1.994039205
3622,-2,-1.99404085
3623,-2,-1.994042494
3624,-2,-1.994044138
3625,-2,-1.99404578
3626,-2,-1.994047422
3627,-2,-1.994049063
3628,-1.98,-1.994045192
3629,-1.98,-1.994041322
3630,-1.98,-1.994037455
3631,-1.98,-1.99403359
3632,-1.98,-1.994029727
3633,-2,-1.99403137
3634,-2,-1.994033012
3635,-1.98,-1.994029153
3636,-1.98,-1.994025296
3637,-2,-1.994026938
3638,-2,-1.994028579
3639,-2,-1.99403022
3640,-2,-1.994031859
3641,-1.98,-1.994028007
3642,-2,-1.994029646
3643,-2,-1.994031284
3644,-2,-1.994032922
3645,-2,-1.994034558
3646,-2,-1.994036194
3647,-2,-1.994037829
3648,-2,-1.994039463
3649,-1.96,-1.994030137
3650,-1.98,-1.994026294
3651,-1.98,-1.994022453
3652,-1.98,-1.994018615
3653,-2,-1.994020252
3654,-2,-1.994021888
3655,-2,-1.994023523
3656,-2,-1.994025157
3657,-2,-1.994026791
3658,-2,-1.994028423
3659,-1.98,-1.99402459
3660,-2,-1.994026222
3661,-2,-1.994027854
3662,-2,-1.994029484
3663,-2,-1.994031114
3664,-2,-1.994032742
3665,-2,-1.99403437
3666,-2,-1.994035997
3667,-2,-1.994037623
3668,-2,-1.994039248
3669,-2,-1.994040872
3670,-2,-1.994042495
3671,-2,-1.994044118
3672,-2,-1.994045739
3673,-2,-1.99404736
3674,-2,-1.99404898
3675,-2,-1.994050598
3676,-2,-1.994052216
3677,-2,-1.994053834
3678,-2,-1.99405545
3679,-2,-1.994057065
3680,-1.98,-1.994053246
3681,-2,-1.994054861
3682,-2,-1.994056476
3683,-2,-1.994058089
3684,-2,-1.994059701
3685,-2,-1.994061313
3686,-2,-1.994062924
3687,-2,-1.994064534
3688,-2,-1.994066143
3689,-2,-1.994067751
3690,-1.98,-1.994063939
3691,-2,-1.994065547
3692,-2,-1.994067154
3693,-2,-1.99406876
3694,-2,-1.994070365
3695,-2,-1.99407197
3696,-2,-1.994073573
3697,-2,-1.994075176
3698,-2,-1.994076778
3699,-1.98,-1.994072973
3700,-1.98,-1.99406917
3701,-2,-1.994070773
3702,-2,-1.994072374
3703,-2,-1.994073974
3704,-2,-1.994075574
3705,-1.98,-1.994071775
3706,-1.98,-1.994067979
3707,-1.98,-1.994064186
3708,-1.98,-1.994060394
3709,-1.98,-1.994056604
3710,-2,-1.994058205
3711,-2,-1.994059806
3712,-2,-1.994061406
3713,-2,-1.994063005
3714,-2,-1.994064603
3715,-2,-1.9940662
3716,-2,-1.994067797
3717,-1.98,-1.994064013
3718,-1.98,-1.994060231
3719,-2,-1.994061828
3720,-2,-1.994063424
3721,-2,-1.994065019
3722,-2,-1.994066613
3723,-2,-1.994068206
3724,-1.98,-1.99406443
3725,-2,-1.994066023
3726,-2,-1.994067615
3727,-2,-1.994069206
3728,-2,-1.994070796
3729,-2,-1.994072386
3730,-2,-1.994073975
3731,-2,-1.994075563
3732,-2,-1.99407715
3733,-2,-1.994078736
3734,-2,-1.994080321
3735,-2,-1.994081906
3736,-2,-1.994083489
3737,-2,-1.994085072
3738,-2,-1.994086654
3739,-1.98,-1.994082888
3740,-2,-1.994084469
3741,-2,-1.99408605
3742,-2,-1.99408763
3743,-2,-1.994089209
3744,-2,-1.994090788
3745,-2,-1.994092365
3746,-1.98,-1.994088604
3747,-2,-1.994090181
3748,-2,-1.994091758
3749,-1.98,-1.994088
3750,-1.98,-1.994084244
3751,-1.98,-1.99408049
3752,-2,-1.994082068
3753,-2,-1.994083644
3754,-2,-1.99408522
3755,-2,-1.994086794
3756,-2,-1.994088368
3757,-2,-1.994089941
3758,-2,-1.994091514
3759,-2,-1.994093085
3760,-2,-1.994094656
3761,-2,-1.994096225
3762,-2,-1.994097794
3763,-2,-1.994099362
3764,-2,-1.99410093
3765,-2,-1.994102496
3766,-2,-1.994104062
3767,-2,-1.994105626
3768,-2,-1.99410719
3769,-2,-1.994108753
3770,-2,-1.994110316
3771,-1.98,-1.994106575
3772,-2,-1.994108137
3773,-2,-1.994109698
3774,-2,-1.994111258
3775,-2,-1.994112818
3776,-2,-1.994114376
3777,-2,-1.994115934
3778,-2,-1.994117491
3779,-2,-1.994119048
3780,-2,-1.994120603
3781,-2,-1.994122158
3782,-1.98,-1.994118425
3783,-2,-1.994119979
3784,-2,-1.994121532
3785,-2,-1.994123085
3786,-2,-1.994124637
3787,-2,-1.994126188
3788,-2,-1.994127738
3789,-2,-1.994129288
3790,-2,-1.994130836
3791,-2,-1.994132384
3792,-1.98,-1.994128658
3793,-1.98,-1.994124934
3794,-1.98,-1.994121212
3795,-2,-1.994122761
3796,-1.98,-1.994119041
3797,-2,-1.99412059
3798,-2,-1.994122137
3799,-2,-1.994123684
3800,-2,-1.99412523
3801,-2,-1.994126775
3802,-2,-1.99412832
3803,-2,-1.994129863
3804,-2,-1.994131406
3805,-2,-1.994132948
3806,-2,-1.994134489
3807,-2,-1.994136029
3808,-2,-1.994137569
3809,-2,-1.994139108
3810,-2,-1.994140645
3811,-2,-1.994142183
3812,-2,-1.994143719
3813,-2,-1.994145254
3814,-2,-1.994146789
3815,-2,-1.994148323
3816,-2,-1.994149856
3817,-2,-1.994151388
3818,-1.98,-1.994147683
3819,-2,-1.994149215
3820,-2,-1.994150746
3821,-2,-1.994152276
3822,-2,-1.994153806
3823,-2,-1.994155335
3824,-2,-1.994156863
3825,-2,-1.99415839
3826,-2,-1.994159916
3827,-2,-1.994161442
3828,-2,-1.994162967
3829,-2,-1.994164491
3830,-2,-1.994166014
3831,-2,-1.994167537
3832,-2,-1.994169058
3833,-2,-1.994170579
3834,-2,-1.994172099
3835,-2,-1.994173618
3836,-2,-1.994175137
3837,-2,-1.994176655
3838,-2,-1.994178171
3839,-2,-1.994179687
3840,-2,-1.994181203
3841,-2,-1.994182717
3842,-1.98,-1.994179027
3843,-1.98,-1.994175338
3844,-1.98,-1.994171651
3845,-2,-1.994173167
3846,-2,-1.994174682
3847,-2,-1.994176195
3848,-2,-1.994177708
3849,-1.98,-1.994174026
3850,-2,-1.994175539
3851,-2,-1.994177051
3852,-2,-1.994178562
3853,-2,-1.994180073
3854,-2,-1.994181582
3855,-2,-1.994183091
3856,-2,-1.994184599
3857,-2,-1.994186107
3858,-2,-1.994187613
3859,-2,-1.994189119
3860,-2,-1.994190624
3861,-2,-1.994192128
3862,-2,-1.994193632
3863,-2,-1.994195135
3864,-2,-1.994196636
3865,-2,-1.994198138
3866,-2,-1.994199638
3867,-2,-1.994201138
3868,-1.98,-1.994197467
3869,-2,-1.994198966
3870,-2,-1.994200465
3871,-2,-1.994201963
3872,-2,-1.99420346
3873,-2,-1.994204956
3874,-2,-1.994206452
3875,-2,-1.994207946
3876,-2,-1.99420944
3877,-2,-1.994210933
3878,-2,-1.994212426
3879,-2,-1.994213918
3880,-1.98,-1.994210255
3881,-1.98,-1.994206595
3882,-1.98,-1.994202936
3883,-1.98,-1.994199279
3884,-1.98,-1.994195624
3885,-2,-1.994197118
3886,-2,-1.994198611
3887,-1.98,-1.994194959
3888,-2,-1.994196452
3889,-2,-1.994197943
3890,-2,-1.994199435
3891,-2,-1.994200925
3892,-2,-1.994202415
3893,-2,-1.994203903
3894,-2,-1.994205392
3895,-2,-1.994206879
3896,-2,-1.994208365
3897,-2,-1.994209851
3898,-2,-1.994211336
3899,-1.96,-1.994202564
3900,-2,-1.99420405
3901,-2,-1.994205536
3902,-2,-1.99420702
3903,-1.98,-1.994203381
3904,-1.96,-1.994194622
3905,-2,-1.994196109
3906,-2,-1.994197594
3907,-2,-1.994199079
3908,-2,-1.994200563
3909,-2,-1.994202046
3910,-2,-1.994203529
3911,-1.98,-1.994199898
3912,-2,-1.99420138
3913,-1.98,-1.994197752
3914,-2,-1.994199234
3915,-2,-1.994200715
3916,-2,-1.994202196
3917,-2,-1.994203675
3918,-2,-1.994205154
3919,-2,-1.994206633
3920,-2,-1.99420811
3921,-2,-1.994209587
3922,-2,-1.994211063
3923,-2,-1.994212538
3924,-2,-1.994214013
3925,-2,-1.994215487
3926,-2,-1.99421696
3927,-2,-1.994218432
3928,-2,-1.994219903
3929,-2,-1.994221374
3930,-2,-1.994222844
3931,-2,-1.994224313
3932,-2,-1.994225782
3933,-2,-1.99422725
3934,-2,-1.994228717
3935,-2,-1.994230183
3936,-2,-1.994231648
3937,-2,-1.994233113
3938,-2,-1.994234577
3939,-2,-1.994236041
3940,-2,-1.994237503
3941,-2,-1.994238965
3942,-2,-1.994240426
3943,-2,-1.994241886
3944,-2,-1.994243346
3945,-2,-1.994244805
3946,-2,-1.994246263
3947,-2,-1.99424772
3948,-2,-1.994249177
3949,-1.98,-1.99424557
3950,-2,-1.994247026
3951,-2,-1.994248482
3952,-2,-1.994249937
3953,-2,-1.994251391
3954,-2,-1.994252845
3955,-2,-1.994254297
3956,-2,-1.994255749
3957,-2,-1.994257201
3958,-2,-1.994258651
3959,-2,-1.994260101
3960,-2,-1.99426155
3961,-2,-1.994262998
3962,-2,-1.994264446
3963,-2,-1.994265893
3964,-2,-1.994267339
3965,-2,-1.994268785
3966,-2,-1.994270229
3967,-1.98,-1.994266633
3968,-1.98,-1.994263039
3969,-2,-1.994264484
3970,-2,-1.994265928
3971,-2,-1.994267372
3972,-2,-1.994268814
3973,-2,-1.994270257
3974,-2,-1.994271698
3975,-2,-1.994273139
3976,-2,-1.994274579
3977,-2,-1.994276018
3978,-2,-1.994277457
3979,-2,-1.994278894
3980,-2,-1.994280332
3981,-2,-1.994281768
3982,-2,-1.994283204
3983,-2,-1.994284639
3984,-2,-1.994286073
3985,-2,-1.994287506
3986,-2,-1.994288939
3987,-2,-1.994290371
3988,-2,-1.994291802
3989,-2,-1.994293233
3990,-2,-1.994294663
3991,-2,-1.994296092
3992,-2,-1.994297521
3993,-2,-1.994298948
3994,-2,-1.994300375
3995,-2,-1.994301802
3996,-2,-1.994303227
3997,-1.98,-1.99429965
3998,-2,-1.994301075
3999,-2,-1.9943025
4000,-2,-1.994303924
4001,-2,-1.994305347
4002,-1.98,-1.994301774
4003,-2,-1.994303197
4004,-2,-1.994304619
4005,-2,-1.994306041
4006,-2,-1.994307462
4007,-2,-1.994308882
4008,-2,-1.994310302
4009,-2,-1.994311721
4010,-2,-1.994313139
4011,-2,-1.994314556
4012,-2,-1.994315973
4013,-2,-1.994317389
4014,-2,-1.994318804
4015,-2,-1.994320219
4016,-2,-1.994321633
4017,-2,-1.994323046
4018,-1.98,-1.994319482
4019,-1.98,-1.99431592
4020,-2,-1.994317334
4021,-2,-1.994318747
4022,-2,-1.994320159
4023,-2,-1.994321571
4024,-2,-1.994322981
4025,-2,-1.994324391
4026,-2,-1.994325801
4027,-2,-1.99432721
4028,-2,-1.994328618
4029,-2,-1.994330025
4030,-2,-1.994331431
4031,-2,-1.994332837
4032,-2,-1.994334242
4033,-2,-1.994335647
4034,-2,-1.994337051
4035,-2,-1.994338454
4036,-1.98,-1.994334902
4037,-2,-1.994336305
4038,-2,-1.994337707
4039,-2,-1.994339109
4040,-2,-1.99434051
4041,-2,-1.99434191
4042,-1.98,-1.994338363
4043,-1.98,-1.994334817
4044,-2,-1.994336218
4045,-2,-1.994337617
4046,-2,-1.994339017
4047,-2,-1.994340415
4048,-2,-1.994341813
4049,-2,-1.99434321
4050,-2,-1.994344606
4051,-2,-1.994346002
4052,-2,-1.994347397
4053,-2,-1.994348791
4054,-2,-1.994350185
4055,-1.98,-1.994346647
4056,-1.98,-1.994343111
4057,-1.98,-1.994339576
4058,-2,-1.994340971
4059,-2,-1.994342365
4060,-2,-1.994343758
4061,-2,-1.99434515
4062,-2,-1.994346542
4063,-2,-1.994347933
4064,-2,-1.994349323
4065,-1.98,-1.994345794
4066,-1.98,-1.994342267
4067,-1.98,-1.994338741
4068,-2,-1.994340133
4069,-2,-1.994341523
4070,-2,-1.994342913
4071,-2,-1.994344303
4072,-2,-1.994345691
4073,-2,-1.994347079
4074,-2,-1.994348466
4075,-2,-1.994349853
4076,-2,-1.994351239
4077,-2,-1.994352624
4078,-2,-1.994354008
4079,-1.98,-1.99435049
4080,-2,-1.994351875
4081,-2,-1.994353258
4082,-2,-1.994354641
4083,-2,-1.994356024
4084,-2,-1.994357405
4085,-2,-1.994358786
4086,-2,-1.994360166
4087,-2,-1.994361546
4088,-2,-1.994362925
4089,-1.98,-1.994359413
4090,-2,-1.994360792
4091,-1.98,-1.994357283
4092,-1.96,-1.994348888
4093,-2,-1.994350269
4094,-2,-1.994351648
4095,-2,-1.994353027
4096,-2,-1.994354406
4097,-2,-1.994355783
4098,-2,-1.99435716
4099,-2,-1.994358537
4100,-2,-1.994359912
4101,-2,-1.994361287
4102,-2,-1.994362661
4103,-2,-1.994364035
4104,-1.98,-1.994360536
4105,-2,-1.994361909
4106,-2,-1.994363282
4107,-2,-1.994364654
4108,-2,-1.994366026
4109,-2,-1.994367397
4110,-2,-1.994368767
4111,-2,-1.994370136
4112,-2,-1.994371505
4113,-2,-1.994372873
4114,-2,-1.994374241
4115,-2,-1.994375607
4116,-2,-1.994376974
4117,-2,-1.994378339
4118,-2,-1.994379704
4119,-2,-1.994381068
4120,-2,-1.994382431
4121,-2,-1.994383794
4122,-2,-1.994385156
4123,-2,-1.994386518
4124,-1.98,-1.99438303
4125,-2,-1.994384392
4126,-2,-1.994385752
4127,-2,-1.994387112
4128,-2,-1.994388472
4129,-2,-1.994389831
4130,-2,-1.994391189
4131,-2,-1.994392546
4132,-2,-1.994393903
4133,-1.98,-1.994390421
4134,-1.98,-1.994386941
4135,-1.98,-1.994383462
4136,-2,-1.99438482
4137,-2,-1.994386177
4138,-1.98,-1.994382701
4139,-2,-1.994384058
4140,-2,-1.994385414
4141,-2,-1.99438677
4142,-2,-1.994388125
4143,-2,-1.994389479
4144,-2,-1.994390832
4145,-1.98,-1.994387361
4146,-1.98,-1.994383892
4147,-1.98,-1.994380424
4148,-2,-1.994381779
4149,-2,-1.994383133
4150,-1.98,-1.994379668
4151,-1.98,-1.994376204
4152,-1.98,-1.994372743
4153,-2,-1.994374097
4154,-2,-1.994375451
4155,-2,-1.994376805
4156,-1.98,-1.994373346
4157,-1.98,-1.994369889
4158,-1.98,-1.994366434
4159,-2,-1.994367788
4160,-2,-1.994369142
4161,-2,-1.994370495
4162,-2,-1.994371847
4163,-2,-1.994373199
4164,-2,-1.99437455
4165,-2,-1.9943759
4166,-2,-1.99437725
4167,-2,-1.994378599
4168,-2,-1.994379947
4169,-2,-1.994381295
4170,-1.98,-1.994377847
4171,-2,-1.994379195
4172,-2,-1.994380542
4173,-2,-1.994381888
4174,-2,-1.994383234
4175,-2,-1.994384579
4176,-2,-1.994385923
4177,-1.98,-1.99438248
4178,-1.98,-1.994379038
4179,-2,-1.994380383
4180,-2,-1.994381727
4181,-2,-1.99438307
4182,-2,-1.994384413
4183,-2,-1.994385755
4184,-2,-1.994387097
4185,-1.98,-1.99438366
4186,-2,-1.994385001
4187,-2,-1.994386342
4188,-2,-1.994387682
4189,-2,-1.994389021
4190,-2,-1.99439036
4191,-2,-1.994391698
4192,-1.98,-1.994388266
4193,-2,-1.994389604
4194,-1.96,-1.994381406
4195,-1.95,-1.994370829
4196,-1.98,-1.994367405
4197,-1.98,-1.994363983
4198,-2,-1.994365325
4199,-2,-1.994366667
4200,-2,-1.994368008
4201,-2,-1.994369348
4202,-1.98,-1.994365929
4203,-2,-1.994367269
4204,-2,-1.994368609
4205,-2,-1.994369948
4206,-2,-1.994371286
4207,-2,-1.994372624
4208,-2,-1.994373961
4209,-2,-1.994375297
4210,-2,-1.994376633
4211,-2,-1.994377968
4212,-2,-1.994379302
4213,-2,-1.994380636
4214,-2,-1.994381969
4215,-2,-1.994383302
4216,-1.98,-1.994379891
4217,-1.98,-1.994376482
4218,-2,-1.994377815
4219,-2,-1.994379147
4220,-2,-1.994380479
4221,-2,-1.99438181
4222,-1.98,-1.994378404
4223,-1.98,-1.994375
4224,-1.96,-1.994366864
4225,-1.98,-1.994363464
4226,-1.98,-1.994360066
4227,-1.98,-1.99435667
4228,-1.98,-1.994353275
4229,-1.98,-1.994349882
4230,-1.98,-1.99434649
4231,-1.98,-1.9943431
4232,-1.98,-1.994339712
4233,-2,-1.994341049
4234,-2,-1.994342385
4235,-2,-1.99434372
4236,-2,-1.994345055
4237,-2,-1.99434639
4238,-2,-1.994347724
4239,-2,-1.994349057
4240,-2,-1.994350389
4241,-1.98,-1.994347006
4242,-2,-1.994348338
4243,-2,-1.99434967
4244,-2,-1.994351001
4245,-2,-1.994352332
4246,-2,-1.994353661
4247,-2,-1.994354991
4248,-2,-1.994356319
4249,-2,-1.994357647
4250,-2,-1.994358974
4251,-2,-1.994360301
4252,-2,-1.994361627
4253,-2,-1.994362953
4254,-2,-1.994364277
4255,-2,-1.994365602
4256,-2,-1.994366925
4257,-2,-1.994368248
4258,-2,-1.99436957
4259,-2,-1.994370892
4260,-2,-1.994372213
4261,-1.98,-1.994368841
4262,-1.98,-1.99436547
4263,-2,-1.994366792
4264,-2,-1.994368113
4265,-1.98,-1.994364744
4266,-1.98,-1.994361378
4267,-2,-1.994362699
4268,-2,-1.99436402
4269,-2,-1.99436534
4270,-2,-1.994366659
4271,-2,-1.994367978
4272,-2,-1.994369296
4273,-2,-1.994370613
4274,-2,-1.99437193
4275,-2,-1.994373246
4276,-2,-1.994374562
4277,-2,-1.994375877
4278,-1.98,-1.994372517
4279,-1.98,-1.994369159
4280,-1.97,-1.994363466
4281,-1.98,-1.994360112
4282,-2,-1.994361429
4283,-2,-1.994362745
4284,-2,-1.994364061
4285,-2,-1.994365376
4286,-1.98,-1.994362025
4287,-2,-1.99436334
4288,-2,-1.994364654
4289,-2,-1.994365967
4290,-2,-1.99436728
4291,-2,-1.994368593
4292,-2,-1.994369904
4293,-2,-1.994371216
4294,-2,-1.994372526
4295,-2,-1.994373836
4296,-2,-1.994375145
4297,-2,-1.994376454
4298,-2,-1.994377762
4299,-2,-1.99437907
4300,-2,-1.994380377
4301,-2,-1.994381683
4302,-2,-1.994382989
4303,-2,-1.994384294
4304,-2,-1.994385598
4305,-2,-1.994386902
4306,-2,-1.994388205
4307,-1.98,-1.994384865
4308,-1.98,-1.994381527
4309,-2,-1.994382831
4310,-2,-1.994384134
4311,-2,-1.994385436
4312,-2,-1.994386738
4313,-2,-1.994388039
4314,-2,-1.99438934
4315,-2,-1.994390639
4316,-2,-1.994391939
4317,-2,-1.994393238
4318,-2,-1.994394536
4319,-2,-1.994395833
4320,-2,-1.99439713
4321,-2,-1.994398427
4322,-2,-1.994399722
4323,-2,-1.994401018
4324,-2,-1.994402312
4325,-2,-1.994403606
4326,-2,-1.994404899
4327,-2,-1.994406192
4328,-2,-1.994407484
4329,-2,-1.994408776
4330,-2,-1.994410067
4331,-2,-1.994411357
4332,-2,-1.994412647
4333,-2,-1.994413936
4334,-2,-1.994415225
4335,-2,-1.994416513
4336,-2,-1.9944178
4337,-2,-1.994419087
4338,-2,-1.994420373
4339,-2,-1.994421659
4340,-2,-1.994422944
4341,-2,-1.994424228
4342,-2,-1.994425512
4343,-1.98,-1.994422192
4344,-2,-1.994423475
4345,-2,-1.994424758
4346,-2,-1.994426041
4347,-2,-1.994427323
4348,-2,-1.994428604
4349,-2,-1.994429885
4350,-2,-1.994431165
4351,-2,-1.994432445
4352,-2,-1.994433724
4353,-2,-1.994435002
4354,-2,-1.99443628
4355,-2,-1.994437557
4356,-2,-1.994438834
4357,-2,-1.99444011
4358,-2,-1.994441386
4359,-2,-1.994442661
4360,-2,-1.994443935
4361,-2,-1.994445209
4362,-2,-1.994446482
4363,-2,-1.994447754
4364,-2,-1.994449026
4365,-2,-1.994450298
4366,-1.98,-1.994446989
4367,-2,-1.99444826
4368,-2,-1.994449531
4369,-1.96,-1.994441648
4370,-2,-1.994442919
4371,-2,-1.99444419
4372,-2,-1.994445461
4373,-2,-1.994446731
4374,-2,-1.994448
4375,-2,-1.994449269
4376,-2,-1.994450537
4377,-2,-1.994451804
4378,-1.98,-1.994448504
4379,-1.98,-1.994445205
4380,-2,-1.994446473
4381,-2,-1.994447741
4382,-2,-1.994449008
4383,-2,-1.994450274
4384,-2,-1.994451539
4385,-2,-1.994452804
4386,-2,-1.994454069
4387,-1.98,-1.994450775
4388,-2,-1.994452039
4389,-2,-1.994453303
4390,-2,-1.994454566
4391,-2,-1.994455829
4392,-2,-1.994457091
4393,-2,-1.994458352
4394,-2,-1.994459613
4395,-2,-1.994460874
4396,-2,-1.994462133
4397,-1.98,-1.994458845
4398,-2,-1.994460105
4399,-2,-1.994461364
4400,-1.98,-1.994458078
4401,-2,-1.994459337
4402,-1.98,-1.994456053
4403,-1.98,-1.99445277
4404,-2,-1.99445403
4405,-2,-1.994455288
4406,-2,-1.994456546
4407,-2,-1.994457804
4408,-2,-1.994459061
4409,-2,-1.994460317
4410,-2,-1.994461573
4411,-2,-1.994462829
4412,-2,-1.994464083
4413,-2,-1.994465338
4414,-2,-1.994466591
4415,-2,-1.994467844
4416,-2,-1.994469097
4417,-2,-1.994470349
4418,-2,-1.9944716
4419,-2,-1.994472851
4420,-2,-1.994474101
4421,-2,-1.994475351
4422,-2,-1.9944766
4423,-2,-1.994477848
4424,-2,-1.994479096
4425,-2,-1.994480343
4426,-2,-1.99448159
4427,-2,-1.994482836
4428,-2,-1.994484082
4429,-2,-1.994485327
4430,-2,-1.994486572
4431,-2,-1.994487816
4432,-2,-1.994489059
4433,-2,-1.994490302
4434,-2,-1.994491545
4435,-1.98,-1.994488278
4436,-1.98,-1.994485012
4437,-2,-1.994486255
4438,-2,-1.994487497
4439,-2,-1.994488739
4440,-2,-1.99448998
4441,-2,-1.99449122
4442,-2,-1.99449246
4443,-2,-1.994493699
4444,-2,-1.994494938
4445,-2,-1.994496176
4446,-2,-1.994497414
4447,-2,-1.994498651
4448,-2,-1.994499888
4449,-2,-1.994501124
4450,-1.98,-1.994497866
4451,-1.98,-1.994494609
4452,-2,-1.994495845
4453,-2,-1.994497081
4454,-2,-1.994498316
4455,-2,-1.994499551
4456,-2,-1.994500785
4457,-2,-1.994502019
4458,-2,-1.994503252
4459,-2,-1.994504484
4460,-2,-1.994505716
4461,-2,-1.994506948
4462,-2,-1.994508178
4463,-2,-1.994509409
4464,-2,-1.994510638
4465,-2,-1.994511867
4466,-2,-1.994513096
4467,-2,-1.994514324
4468,-2,-1.994515552
4469,-2,-1.994516779
4470,-2,-1.994518005
4471,-2,-1.994519231
4472,-2,-1.994520456
4473,-2,-1.994521681
4474,-1.98,-1.994518436
4475,-2,-1.99451966
4476,-2,-1.994520885
4477,-2,-1.994522108
4478,-2,-1.994523331
4479,-2,-1.994524554
4480,-1.98,-1.994521312
4481,-1.98,-1.994518072
4482,-2,-1.994519295
4483,-2,-1.994520517
4484,-2,-1.994521739
4485,-2,-1.99452296
4486,-2,-1.994524181
4487,-2,-1.994525401
4488,-1.98,-1.994522165
4489,-2,-1.994523385
4490,-2,-1.994524605
4491,-2,-1.994525824
4492,-2,-1.994527042
4493,-2,-1.99452826
4494,-2,-1.994529477
4495,-2,-1.994530694
4496,-2,-1.99453191
4497,-2,-1.994533126
4498,-2,-1.994534341
4499,-2,-1.994535556
4500,-1.98,-1.994532326
4501,-1.98,-1.994529098
4502,-1.98,-1.994525872
4503,-1.98,-1.994522647
4504,-1.98,-1.994519423
4505,-2,-1.994520639
4506,-2,-1.994521855
4507,-2,-1.99452307
4508,-2,-1.994524285
4509,-2,-1.994525499
4510,-2,-1.994526712
4511,-1.98,-1.994523493
4512,-2,-1.994524706
4513,-2,-1.994525919
4514,-2,-1.994527132
4515,-2,-1.994528344
4516,-2,-1.994529555
4517,-2,-1.994530766
4518,-1.98,-1.99452755
4519,-1.98,-1.994524336
4520,-1.98,-1.994521124
4521,-2,-1.994522335
4522,-2,-1.994523546
4523,-2,-1.994524757
4524,-2,-1.994525967
4525,-1.98,-1.994522757
4526,-2,-1.994523967
4527,-2,-1.994525177
4528,-2,-1.994526386
4529,-2,-1.994527594
4530,-2,-1.994528802
4531,-2,-1.994530009
4532,-2,-1.994531216
4533,-2,-1.994532422
4534,-2,-1.994533627
4535,-2,-1.994534832
4536,-2,-1.994536037
4537,-2,-1.994537241
4538,-2,-1.994538445
4539,-2,-1.994539648
4540,-2,-1.99454085
4541,-2,-1.994542052
4542,-2,-1.994543253
4543,-1.98,-1.994540053
4544,-1.98,-1.994536854
4545,-2,-1.994538055
4546,-2,-1.994539257
4547,-1.98,-1.99453606
4548,-1.98,-1.994532864
4549,-2,-1.994534066
4550,-1.98,-1.994530872
4551,-1.98,-1.99452768
4552,-1.98,-1.994524489
4553,-1.98,-1.9945213
4554,-1.98,-1.994518112
4555,-1.97,-1.99451273
4556,-1.98,-1.994509546
4557,-1.98,-1.994506362
4558,-2,-1.994507567
4559,-1.98,-1.994504386
4560,-2,-1.994505591
4561,-2,-1.994506795
4562,-2,-1.994507999
4563,-2,-1.994509202
4564,-2,-1.994510405
4565,-2,-1.994511608
4566,-2,-1.994512809
4567,-2,-1.994514011
4568,-2,-1.994515211
4569,-2,-1.994516411
4570,-2,-1.994517611
