cycle,instant_energy,cumulative_energy
8895,-2,-1.997108813
8896,-2,-1.997109138
8897,-2,-1.997109463
8898,-2,-1.997109788
8899,-2,-1.997110112
8900,-2,-1.997110437
8901,-2,-1.997110762
8902,-2,-1.997111086
8903,-2,-1.997111411
8904,-2,-1.997111735
8905,-2,-1.997112059
8906,-2,-1.997112384
8907,-2,-1.997112708
8908,-2,-1.997113032
8909,-1.98,-1.997111111
8910,-2,-1.997111435
8911,-2,-1.997111759
8912,-2,-1.997112083
8913,-2,-1.997112407
8914,-2,-1.997112731
8915,-2,-1.997113055
8916,-1.98,-1.997111136
8917,-2,-1.99711146
8918,-2,-1.997111784
8919,-2,-1.997112108
8920,-2,-1.997112431
8921,-2,-1.997112755
8922,-2,-1.997113079
8923,-2,-1.997113402
8924,-2,-1.997113725
8925,-2,-1.997114049
8926,-2,-1.997114372
8927,-2,-1.997114695
8928,-1.98,-1.997112779
8929,-1.98,-1.997110862
8930,-2,-1.997111186
8931,-2,-1.997111509
8932,-1.98,-1.997109594
8933,-1.98,-1.997107679
8934,-1.98,-1.997105764
8935,-2,-1.997106088
8936,-2,-1.997106412
8937,-2,-1.997106735
8938,-2,-1.997107059
8939,-2,-1.997107383
8940,-2,-1.997107706
8941,-2,-1.99710803
8942,-2,-1.997108353
8943,-2,-1.997108676
8944,-1.98,-1.997106764
8945,-2,-1.997107087
8946,-2,-1.99710741
8947,-2,-1.997107734
8948,-2,-1.997108057
8949,-2,-1.99710838
8950,-2,-1.997108703
8951,-2,-1.997109026
8952,-2,-1.997109349
8953,-2,-1.997109672
8954,-2,-1.997109994
8955,-2,-1.997110317
8956,-1.98,-1.997108407
8957,-2,-1.99710873
8958,-1.98,-1.99710682
8959,-2,-1.997107143
8960,-2,-1.997107466
8961,-2,-1.997107788
8962,-2,-1.997108111
8963,-2,-1.997108434
8964,-2,-1.997108756
8965,-2,-1.997109079
8966,-2,-1.997109401
8967,-2,-1.997109723
8968,-2,-1.997110046
8969,-2,-1.997110368
8970,-2,-1.99711069
8971,-2,-1.997111012
8972,-2,-1.997111334
8973,-2,-1.997111656
8974,-2,-1.997111978
8975,-2,-1.997112299
8976,-2,-1.997112621
8977,-2,-1.997112943
8978,-2,-1.997113264
8979,-1.98,-1.997111359
8980,-1.98,-1.997109453
8981,-2,-1.997109775
8982,-2,-1.997110097
8983,-2,-1.997110419
8984,-2,-1.99711074
8985,-2,-1.997111062
8986,-2,-1.997111383
8987,-2,-1.997111704
8988,-2,-1.997112026
8989,-2,-1.997112347
8990,-2,-1.997112668
8991,-2,-1.997112989
8992,-1.98,-1.997111086
8993,-1.98,-1.997109184
8994,-1.98,-1.997107282
8995,-1.97,-1.997104269
8996,-2,-1.99710459
8997,-2,-1.997104912
8998,-2,-1.997105234
8999,-2,-1.997105556
9000,-2,-1.997105877
9001,-2,-1.997106199
9002,-2,-1.99710652
9003,-2,-1.997106841
9004,-2,-1.997107163
9005,-2,-1.997107484
9006,-2,-1.997107805
9007,-2,-1.997108126
9008,-2,-1.997108447
9009,-2,-1.997108768
9010,-2,-1.997109089
9011,-1.98,-1.99710719
9012,-2,-1.997107511
9013,-2,-1.997107832
9014,-2,-1.997108153
9015,-2,-1.997108474
9016,-2,-1.997108794
9017,-2,-1.997109115
9018,-2,-1.997109436
9019,-2,-1.997109756
9020,-2,-1.997110076
9021,-2,-1.997110397
9022,-2,-1.997110717
9023,-2,-1.997111037
9024,-2,-1.997111357
9025,-2,-1.997111677
9026,-2,-1.997111997
9027,-2,-1.997112317
9028,-2,-1.997112637
9029,-2,-1.997112957
9030,-2,-1.997113276
9031,-2,-1.997113596
9032,-1.98,-1.997111702
9033,-2,-1.997112021
9034,-2,-1.997112341
9035,-2,-1.99711266
9036,-2,-1.99711298
9037,-2,-1.997113299
9038,-2,-1.997113619
9039,-2,-1.997113938
9040,-2,-1.997114257
9041,-2,-1.997114576
9042,-2,-1.997114895
9043,-2,-1.997115215
9044,-2,-1.997115533
9045,-2,-1.997115852
9046,-2,-1.997116171
9047,-1.98,-1.997114279
9048,-1.98,-1.997112388
9049,-1.98,-1.997110497
9050,-2,-1.997110816
9051,-2,-1.997111136
9052,-2,-1.997111455
9053,-2,-1.997111774
9054,-2,-1.997112093
9055,-2,-1.997112412
9056,-2,-1.99711273
9057,-2,-1.997113049
9058,-2,-1.997113368
9059,-2,-1.997113687
9060,-2,-1.997114005
9061,-1.98,-1.997112117
9062,-1.98,-1.997110228
9063,-2,-1.997110547
9064,-2,-1.997110866
9065,-2,-1.997111185
9066,-2,-1.997111503
9067,-2,-1.997111822
9068,-2,-1.99711214
9069,-2,-1.997112459
9070,-1.98,-1.997110572
9071,-2,-1.997110891
9072,-2,-1.997111209
9073,-2,-1.997111527
9074,-2,-1.997111846
9075,-2,-1.997112164
9076,-2,-1.997112482
9077,-2,-1.9971128
9078,-2,-1.997113118
9079,-2,-1.997113436
9080,-2,-1.997113754
9081,-2,-1.997114072
9082,-2,-1.99711439
9083,-2,-1.997114707
9084,-1.98,-1.997112823
9085,-1.98,-1.99711094
9086,-1.98,-1.997109057
9087,-2,-1.997109375
9088,-2,-1.997109693
9089,-2,-1.997110011
9090,-2,-1.997110329
9091,-2,-1.997110647
9092,-2,-1.997110964
9093,-2,-1.997111282
9094,-2,-1.9971116
9095,-2,-1.997111917
9096,-2,-1.997112235
9097,-2,-1.997112552
9098,-1.98,-1.997110672
9099,-2,-1.997110989
9100,-2,-1.997111306
9101,-2,-1.997111624
9102,-2,-1.997111941
9103,-2,-1.997112258
9104,-2,-1.997112576
9105,-2,-1.997112893
9106,-2,-1.99711321
9107,-2,-1.997113527
9108,-2,-1.997113843
9109,-2,-1.99711416
9110,-2,-1.997114477
9111,-2,-1.997114794
9112,-2,-1.99711511
9113,-1.98,-1.997113232
9114,-1.98,-1.997111355
9115,-2,-1.997111672
9116,-2,-1.997111989
9117,-2,-1.997112305
9118,-2,-1.997112622
9119,-2,-1.997112939
9120,-1.98,-1.997111062
9121,-2,-1.997111379
9122,-2,-1.997111696
9123,-2,-1.997112012
9124,-2,-1.997112329
9125,-2,-1.997112645
9126,-2,-1.997112962
9127,-2,-1.997113278
9128,-2,-1.997113594
9129,-2,-1.99711391
9130,-2,-1.997114226
9131,-2,-1.997114542
9132,-2,-1.997114858
9133,-2,-1.997115174
9134,-2,-1.99711549
9135,-2,-1.997115806
9136,-2,-1.997116121
9137,-2,-1.997116437
9138,-2,-1.997116752
9139,-1.98,-1.99711488
9140,-2,-1.997115195
9141,-1.98,-1.997113323
9142,-2,-1.997113639
9143,-2,-1.997113955
9144,-2,-1.99711427
9145,-2,-1.997114586
9146,-2,-1.997114901
9147,-2,-1.997115216
9148,-2,-1.997115532
9149,-2,-1.997115847
9150,-1.98,-1.997113977
9151,-2,-1.997114292
9152,-2,-1.997114607
9153,-2,-1.997114922
9154,-2,-1.997115238
9155,-2,-1.997115553
9156,-2,-1.997115868
9157,-2,-1.997116183
9158,-2,-1.997116497
9159,-2,-1.997116812
9160,-2,-1.997117127
9161,-2,-1.997117442
9162,-2,-1.997117756
9163,-2,-1.997118071
9164,-2,-1.997118385
9165,-2,-1.9971187
9166,-1.98,-1.997116832
9167,-2,-1.997117147
9168,-2,-1.997117461
9169,-2,-1.997117775
9170,-2,-1.99711809
9171,-2,-1.997118404
9172,-1.98,-1.997116538
9173,-2,-1.997116852
9174,-2,-1.997117166
9175,-2,-1.99711748
9176,-1.98,-1.997115615
9177,-2,-1.997115929
9178,-2,-1.997116244
9179,-2,-1.997116558
9180,-2,-1.997116872
9181,-2,-1.997117186
9182,-2,-1.9971175
9183,-2,-1.997117814
9184,-2,-1.997118127
9185,-2,-1.997118441
9186,-2,-1.997118755
9187,-2,-1.997119068
9188,-2,-1.997119382
9189,-2,-1.997119695
9190,-2,-1.997120009
9191,-2,-1.997120322
9192,-2,-1.997120635
9193,-2,-1.997120948
9194,-2,-1.997121262
9195,-2,-1.997121575
9196,-2,-1.997121888
9197,-2,-1.9971222
9198,-2,-1.997122513
9199,-2,-1.997122826
9200,-2,-1.997123139
9201,-2,-1.997123451
9202,-2,-1.997123764
9203,-2,-1.997124076
9204,-2,-1.997124389
9205,-1.98,-1.997122529
9206,-2,-1.997122841
9207,-2,-1.997123154
9208,-2,-1.997123466
9209,-2,-1.997123779
9210,-2,-1.997124091
9211,-2,-1.997124403
9212,-2,-1.997124715
9213,-2,-1.997125027
9214,-2,-1.997125339
9215,-2,-1.997125651
9216,-2,-1.997125963
9217,-2,-1.997126275
9218,-2,-1.997126586
9219,-2,-1.997126898
9220,-1.98,-1.997125041
9221,-2,-1.997125352
9222,-2,-1.997125664
9223,-2,-1.997125976
9224,-2,-1.997126287
9225,-2,-1.997126599
9226,-2,-1.99712691
9227,-2,-1.997127221
9228,-2,-1.997127533
9229,-2,-1.997127844
9230,-2,-1.997128155
9231,-2,-1.997128466
9232,-2,-1.997128777
9233,-2,-1.997129088
9234,-2,-1.997129399
9235,-2,-1.99712971
9236,-2,-1.997130021
9237,-2,-1.997130331
9238,-1.98,-1.997128477
9239,-1.98,-1.997126623
9240,-2,-1.997126934
9241,-2,-1.997127245
9242,-2,-1.997127556
9243,-1.98,-1.997125703
9244,-2,-1.997126014
9245,-2,-1.997126325
9246,-2,-1.997126636
9247,-2,-1.997126946
9248,-2,-1.997127257
9249,-2,-1.997127568
9250,-2,-1.997127878
9251,-2,-1.997128188
9252,-2,-1.997128499
9253,-2,-1.997128809
9254,-2,-1.997129119
9255,-2,-1.99712943
9256,-2,-1.99712974
9257,-2,-1.99713005
9258,-2,-1.99713036
9259,-2,-1.99713067
9260,-2,-1.997130979
9261,-2,-1.997131289
9262,-2,-1.997131599
9263,-2,-1.997131908
9264,-2,-1.997132218
9265,-2,-1.997132528
9266,-1.98,-1.997130679
9267,-1.98,-1.99712883
9268,-1.98,-1.997126982
9269,-2,-1.997127292
9270,-1.98,-1.997125445
9271,-2,-1.997125755
9272,-1.98,-1.997123908
9273,-2,-1.997124218
9274,-2,-1.997124528
9275,-2,-1.997124838
9276,-2,-1.997125148
9277,-2,-1.997125458
9278,-2,-1.997125768
9279,-2,-1.997126078
9280,-2,-1.997126387
9281,-2,-1.997126697
9282,-2,-1.997127006
9283,-2,-1.997127316
9284,-2,-1.997127625
9285,-2,-1.997127935
9286,-1.98,-1.99712609
9287,-1.98,-1.997124246
9288,-2,-1.997124556
9289,-2,-1.997124865
9290,-2,-1.997125175
9291,-2,-1.997125484
9292,-2,-1.997125794
9293,-2,-1.997126103
9294,-2,-1.997126412
9295,-2,-1.997126721
9296,-2,-1.99712703
9297,-2,-1.997127339
9298,-2,-1.997127648
9299,-2,-1.997127957
9300,-2,-1.997128266
9301,-2,-1.997128575
9302,-2,-1.997128883
9303,-2,-1.997129192
9304,-1.98,-1.997127351
9305,-1.98,-1.99712551
9306,-1.98,-1.99712367
9307,-2,-1.997123979
9308,-2,-1.997124288
9309,-2,-1.997124597
9310,-2,-1.997124906
9311,-2,-1.997125215
9312,-2,-1.997125523
9313,-1.98,-1.997123685
9314,-2,-1.997123994
9315,-2,-1.997124302
9316,-2,-1.997124611
9317,-2,-1.99712492
9318,-2,-1.997125228
9319,-2,-1.997125536
9320,-2,-1.997125845
9321,-2,-1.997126153
9322,-2,-1.997126461
9323,-2,-1.99712677
9324,-2,-1.997127078
9325,-2,-1.997127386
9326,-2,-1.997127694
9327,-2,-1.997128002
9328,-2,-1.99712831
9329,-2,-1.997128617
9330,-1.98,-1.997126782
9331,-2,-1.99712709
9332,-2,-1.997127397
9333,-2,-1.997127705
9334,-2,-1.997128013
9335,-2,-1.99712832
9336,-2,-1.997128628
9337,-2,-1.997128936
9338,-2,-1.997129243
9339,-2,-1.99712955
9340,-2,-1.997129858
9341,-2,-1.997130165
9342,-1.97,-1.997127261
9343,-2,-1.997127568
9344,-2,-1.997127876
9345,-2,-1.997128183
9346,-2,-1.99712849
9347,-2,-1.997128798
9348,-2,-1.997129105
9349,-2,-1.997129412
9350,-2,-1.997129719
9351,-2,-1.997130026
9352,-2,-1.997130333
9353,-2,-1.997130639
9354,-2,-1.997130946
9355,-2,-1.997131253
9356,-2,-1.997131559
9357,-2,-1.997131866
9358,-2,-1.997132172
9359,-2,-1.997132479
9360,-2,-1.997132785
9361,-2,-1.997133091
9362,-2,-1.997133397
9363,-2,-1.997133704
9364,-2,-1.99713401
9365,-2,-1.997134316
9366,-2,-1.997134622
9367,-2,-1.997134927
9368,-2,-1.997135233
9369,-2,-1.997135539
9370,-2,-1.997135845
9371,-2,-1.99713615
9372,-2,-1.997136456
9373,-1.98,-1.997134628
9374,-1.98,-1.9971328
9375,-1.98,-1.997130973
9376,-2,-1.997131279
9377,-2,-1.997131585
9378,-2,-1.99713189
9379,-2,-1.997132196
9380,-2,-1.997132502
9381,-2,-1.997132808
9382,-2,-1.997133113
9383,-2,-1.997133419
9384,-2,-1.997133724
9385,-2,-1.997134029
9386,-2,-1.997134335
9387,-2,-1.99713464
9388,-2,-1.997134945
9389,-2,-1.99713525
9390,-2,-1.997135555
9391,-2,-1.99713586
9392,-2,-1.997136165
9393,-2,-1.99713647
9394,-2,-1.997136775
9395,-2,-1.99713708
9396,-2,-1.997137384
9397,-2,-1.997137689
9398,-2,-1.997137993
9399,-2,-1.997138298
9400,-2,-1.997138602
9401,-2,-1.997138907
9402,-2,-1.997139211
9403,-2,-1.997139515
9404,-2,-1.997139819
9405,-2,-1.997140123
9406,-2,-1.997140427
9407,-2,-1.997140731
9408,-2,-1.997141035
9409,-2,-1.997141339
9410,-2,-1.997141643
9411,-2,-1.997141946
9412,-2,-1.99714225
9413,-2,-1.997142554
9414,-2,-1.997142857
9415,-2,-1.997143161
9416,-2,-1.997143464
9417,-2,-1.997143767
9418,-2,-1.99714407
9419,-2,-1.997144374
9420,-1.98,-1.997142554
9421,-2,-1.997142857
9422,-2,-1.99714316
9423,-2,-1.997143463
9424,-1.98,-1.997141645
9425,-2,-1.997141948
9426,-2,-1.997142251
9427,-1.98,-1.997140433
9428,-1.98,-1.997138615
9429,-1.98,-1.997136797
9430,-2,-1.997137101
9431,-2,-1.997137405
9432,-2,-1.997137708
9433,-2,-1.997138011
9434,-2,-1.997138315
9435,-2,-1.997138618
9436,-2,-1.997138921
9437,-2,-1.997139224
9438,-2,-1.997139527
9439,-2,-1.997139831
9440,-2,-1.997140133
9441,-2,-1.997140436
9442,-2,-1.997140739
9443,-2,-1.997141042
9444,-2,-1.997141345
9445,-2,-1.997141647
9446,-2,-1.99714195
9447,-2,-1.997142252
9448,-2,-1.997142555
9449,-2,-1.997142857
9450,-2,-1.997143159
9451,-2,-1.997143462
9452,-2,-1.997143764
9453,-2,-1.997144066
9454,-2,-1.997144368
9455,-2,-1.99714467
9456,-2,-1.997144972
9457,-2,-1.997145274
9458,-2,-1.997145576
9459,-2,-1.997145877
9460,-2,-1.997146179
9461,-2,-1.997146481
9462,-2,-1.997146782
9463,-2,-1.997147084
9464,-1.98,-1.997145272
9465,-2,-1.997145574
9466,-2,-1.997145875
9467,-2,-1.997146177
9468,-1.98,-1.997144366
9469,-2,-1.997144667
9470,-2,-1.997144969
9471,-2,-1.99714527
9472,-2,-1.997145572
9473,-2,-1.997145873
9474,-2,-1.997146174
9475,-2,-1.997146475
9476,-2,-1.997146776
9477,-1.98,-1.997144967
9478,-1.98,-1.997143159
9479,-2,-1.99714346
9480,-1.98,-1.997141652
9481,-1.95,-1.99713668
9482,-2,-1.997136982
9483,-2,-1.997137284
9484,-2,-1.997137586
9485,-2,-1.997137887
9486,-2,-1.997138189
9487,-2,-1.997138491
9488,-2,-1.997138792
9489,-2,-1.997139094
9490,-2,-1.997139395
9491,-2,-1.997139697
9492,-2,-1.997139998
9493,-2,-1.997140299
9494,-2,-1.9971406
9495,-2,-1.997140901
9496,-2,-1.997141202
9497,-2,-1.997141503
9498,-2,-1.997141804
9499,-2,-1.997142105
9500,-1.98,-1.997140301
9501,-1.96,-1.997136392
9502,-1.98,-1.997134589
9503,-2,-1.997134891
9504,-2,-1.997135192
9505,-2,-1.997135493
9506,-2,-1.997135795
9507,-1.98,-1.997133992
9508,-2,-1.997134294
9509,-2,-1.997134595
9510,-2,-1.997134896
9511,-2,-1.997135198
9512,-2,-1.997135499
9513,-2,-1.9971358
9514,-2,-1.997136101
9515,-2,-1.997136402
9516,-2,-1.997136703
9517,-1.98,-1.997134902
9518,-1.98,-1.997133102
9519,-1.98,-1.997131303
9520,-1.98,-1.997129503
9521,-2,-1.997129805
9522,-2,-1.997130106
9523,-2,-1.997130407
9524,-2,-1.997130709
9525,-2,-1.99713101
9526,-2,-1.997131311
9527,-2,-1.997131612
9528,-2,-1.997131913
9529,-2,-1.997132214
9530,-2,-1.997132515
9531,-1.98,-1.997130718
9532,-1.98,-1.997128921
9533,-2,-1.997129222
9534,-2,-1.997129523
9535,-2,-1.997129824
9536,-2,-1.997130125
9537,-1.98,-1.997128329
9538,-2,-1.99712863
9539,-2,-1.997128931
9540,-2,-1.997129232
9541,-2,-1.997129533
9542,-2,-1.997129833
9543,-2,-1.997130134
9544,-2,-1.997130435
9545,-2,-1.997130735
9546,-2,-1.997131036
9547,-2,-1.997131336
9548,-2,-1.997131637
9549,-2,-1.997131937
9550,-2,-1.997132237
9551,-2,-1.997132538
9552,-2,-1.997132838
9553,-2,-1.997133138
9554,-2,-1.997133438
9555,-2,-1.997133738
9556,-2,-1.997134038
9557,-1.98,-1.997132245
9558,-2,-1.997132545
9559,-2,-1.997132845
9560,-1.98,-1.997131053
9561,-2,-1.997131353
9562,-2,-1.997131653
9563,-2,-1.997131953
9564,-2,-1.997132253
9565,-2,-1.997132553
9566,-2,-1.997132853
9567,-2,-1.997133152
9568,-2,-1.997133452
9569,-2,-1.997133751
9570,-2,-1.997134051
9571,-2,-1.99713435
9572,-2,-1.99713465
9573,-2,-1.997134949
9574,-2,-1.997135248
9575,-2,-1.997135547
9576,-2,-1.997135846
9577,-1.98,-1.997134057
9578,-2,-1.997134356
9579,-2,-1.997134656
9580,-2,-1.997134955
9581,-2,-1.997135254
9582,-2,-1.997135553
9583,-2,-1.997135851
9584,-1.98,-1.997134064
9585,-2,-1.997134363
9586,-2,-1.997134662
9587,-2,-1.99713496
9588,-2,-1.997135259
9589,-2,-1.997135558
9590,-2,-1.997135857
9591,-2,-1.997136155
9592,-2,-1.997136454
9593,-2,-1.997136752
9594,-2,-1.997137051
9595,-2,-1.997137349
9596,-2,-1.997137647
9597,-2,-1.997137945
9598,-1.96,-1.997134076
9599,-1.98,-1.997132292
9600,-2,-1.99713259
9601,-2,-1.997132889
9602,-2,-1.997133188
9603,-2,-1.997133486
9604,-2,-1.997133784
9605,-2,-1.997134083
9606,-2,-1.997134381
9607,-2,-1.997134679
9608,-1.98,-1.997132896
9609,-2,-1.997133195
9610,-2,-1.997133493
9611,-2,-1.997133791
9612,-2,-1.997134089
9613,-2,-1.997134387
9614,-2,-1.997134685
9615,-2,-1.997134983
9616,-2,-1.997135281
9617,-2,-1.997135579
9618,-2,-1.997135877
9619,-2,-1.997136175
9620,-2,-1.997136472
9621,-2,-1.99713677
9622,-2,-1.997137067
9623,-2,-1.997137365
9624,-2,-1.997137662
9625,-2,-1.99713796
9626,-2,-1.997138257
9627,-2,-1.997138554
9628,-2,-1.997138851
9629,-2,-1.997139148
9630,-2,-1.997139446
9631,-1.98,-1.997137666
9632,-2,-1.997137963
9633,-2,-1.99713826
9634,-2,-1.997138557
9635,-2,-1.997138854
9636,-2,-1.997139151
9637,-2,-1.997139448
9638,-1.98,-1.99713767
9639,-2,-1.997137967
9640,-2,-1.997138264
9641,-2,-1.99713856
9642,-2,-1.997138857
9643,-2,-1.997139154
9644,-2,-1.99713945
9645,-2,-1.997139747
9646,-2,-1.997140044
9647,-2,-1.99714034
9648,-2,-1.997140636
9649,-2,-1.997140933
9650,-1.98,-1.997139157
9651,-2,-1.997139453
9652,-2,-1.997139749
9653,-2,-1.997140046
9654,-2,-1.997140342
9655,-2,-1.997140638
9656,-2,-1.997140934
9657,-2,-1.99714123
9658,-2,-1.997141526
9659,-2,-1.997141822
9660,-2,-1.997142118
9661,-2,-1.997142414
9662,-2,-1.997142709
9663,-2,-1.997143005
9664,-2,-1.997143301
9665,-2,-1.997143596
9666,-2,-1.997143892
9667,-2,-1.997144187
9668,-2,-1.997144482
9669,-2,-1.997144778
9670,-2,-1.997145073
9671,-2,-1.997145368
9672,-2,-1.997145663
9673,-2,-1.997145958
9674,-2,-1.997146253
9675,-1.98,-1.997144481
9676,-2,-1.997144776
9677,-2,-1.997145071
9678,-2,-1.997145366
9679,-2,-1.997145661
9680,-2,-1.997145956
9681,-2,-1.997146251
9682,-2,-1.997146545
9683,-2,-1.99714684
9684,-2,-1.997147135
9685,-2,-1.997147429
9686,-2,-1.997147724
9687,-2,-1.997148018
9688,-2,-1.997148313
9689,-1.98,-1.997146543
9690,-2,-1.997146837
9691,-2,-1.997147132
9692,-2,-1.997147426
9693,-2,-1.99714772
9694,-2,-1.997148014
9695,-2,-1.997148309
9696,-2,-1.997148603
9697,-2,-1.997148897
9698,-2,-1.997149191
9699,-2,-1.997149485
9700,-2,-1.997149778
9701,-2,-1.997150072
9702,-2,-1.997150366
9703,-2,-1.99715066
9704,-2,-1.997150953
9705,-1.98,-1.997149186
9706,-2,-1.99714948
9707,-2,-1.997149773
9708,-1.98,-1.997148007
9709,-2,-1.997148301
9710,-2,-1.997148594
9711,-2,-1.997148888
9712,-2,-1.997149182
9713,-2,-1.997149475
9714,-1.98,-1.99714771
9715,-1.98,-1.997145945
9716,-1.98,-1.99714418
9717,-1.98,-1.997142416
9718,-1.98,-1.997140652
9719,-1.98,-1.997138889
9720,-2,-1.997139183
9721,-2,-1.997139477
9722,-2,-1.997139772
9723,-2,-1.997140066
9724,-2,-1.99714036
9725,-2,-1.997140654
9726,-2,-1.997140948
9727,-2,-1.997141242
9728,-1.98,-1.99713948
9729,-1.98,-1.997137718
9730,-2,-1.997138013
9731,-2,-1.997138307
9732,-2,-1.997138601
9733,-2,-1.997138895
9734,-2,-1.997139188
9735,-2,-1.997139482
9736,-2,-1.997139776
9737,-2,-1.99714007
9738,-2,-1.997140363
9739,-2,-1.997140657
9740,-2,-1.997140951
9741,-2,-1.997141244
9742,-2,-1.997141538
9743,-2,-1.997141831
9744,-2,-1.997142124
9745,-2,-1.997142417
9746,-2,-1.997142711
9747,-2,-1.997143004
9748,-2,-1.997143297
9749,-2,-1.99714359
9750,-2,-1.997143883
9751,-2,-1.997144176
9752,-2,-1.997144468
9753,-2,-1.997144761
9754,-2,-1.997145054
9755,-2,-1.997145346
9756,-2,-1.997145639
9757,-2,-1.997145932
9758,-2,-1.997146224
9759,-2,-1.997146516
9760,-2,-1.997146809
9761,-2,-1.997147101
9762,-2,-1.997147393
9763,-2,-1.997147685
9764,-2,-1.997147977
9765,-2,-1.99714827
9766,-2,-1.997148561
9767,-2,-1.997148853
9768,-2,-1.997149145
9769,-2,-1.997149437
9770,-2,-1.997149729
9771,-2,-1.99715002
9772,-2,-1.997150312
9773,-2,-1.997150604
9774,-2,-1.997150895
9775,-2,-1.997151187
9776,-2,-1.997151478
9777,-2,-1.997151769
9778,-2,-1.997152061
9779,-2,-1.997152352
9780,-2,-1.997152643
9781,-2,-1.997152934
9782,-2,-1.997153225
9783,-2,-1.997153516
9784,-2,-1.997153807
9785,-2,-1.997154098
9786,-2,-1.997154388
9787,-2,-1.997154679
9788,-2,-1.99715497
9789,-2,-1.99715526
9790,-1.98,-1.997153508
9791,-1.96,-1.997149714
9792,-1.98,-1.997147963
9793,-1.98,-1.997146212
9794,-2,-1.997146503
9795,-2,-1.997146795
9796,-2,-1.997147086
9797,-2,-1.997147377
9798,-2,-1.997147668
9799,-2,-1.997147959
9800,-2,-1.99714825
9801,-2,-1.997148541
9802,-2,-1.997148832
9803,-2,-1.997149123
9804,-2,-1.997149414
9805,-2,-1.997149704
9806,-2,-1.997149995
9807,-2,-1.997150285
9808,-2,-1.997150576
9809,-2,-1.997150866
9810,-2,-1.997151157
9811,-1.98,-1.997149409
9812,-1.98,-1.997147661
9813,-2,-1.997147952
9814,-2,-1.997148242
9815,-2,-1.997148533
9816,-2,-1.997148823
9817,-2,-1.997149114
9818,-2,-1.997149404
9819,-1.98,-1.997147658
9820,-2,-1.997147948
9821,-2,-1.997148239
9822,-2,-1.997148529
9823,-2,-1.997148819
9824,-2,-1.997149109
9825,-2,-1.9971494
9826,-2,-1.99714969
9827,-2,-1.99714998
9828,-2,-1.99715027
9829,-1.98,-1.997148525
9830,-2,-1.997148815
9831,-2,-1.997149105
9832,-2,-1.997149395
9833,-2,-1.997149685
9834,-2,-1.997149975
9835,-2,-1.997150264
9836,-2,-1.997150554
9837,-2,-1.997150844
9838,-2,-1.997151133
9839,-2,-1.997151423
9840,-2,-1.997151712
9841,-2,-1.997152002
9842,-2,-1.997152291
9843,-2,-1.99715258
9844,-2,-1.997152869
9845,-2,-1.997153159
9846,-2,-1.997153448
9847,-2,-1.997153737
9848,-2,-1.997154026
9849,-2,-1.997154315
9850,-2,-1.997154604
9851,-2,-1.997154892
9852,-2,-1.997155181
9853,-2,-1.99715547
9854,-2,-1.997155758
9855,-2,-1.997156047
9856,-2,-1.997156336
9857,-2,-1.997156624
9858,-2,-1.997156912
9859,-2,-1.997157201
9860,-2,-1.997157489
9861,-2,-1.997157777
9862,-2,-1.997158065
9863,-1.98,-1.997156326
9864,-2,-1.997156614
9865,-2,-1.997156902
9866,-2,-1.997157191
9867,-2,-1.997157479
9868,-2,-1.997157767
9869,-2,-1.997158055
9870,-2,-1.997158343
9871,-2,-1.99715863
9872,-2,-1.997158918
9873,-2,-1.997159206
9874,-2,-1.997159494
9875,-1.98,-1.997157756
9876,-2,-1.997158044
9877,-2,-1.997158332
9878,-1.98,-1.997156595
9879,-1.98,-1.997154858
9880,-2,-1.997155146
9881,-1.98,-1.99715341
9882,-1.98,-1.997151675
9883,-1.98,-1.997149939
9884,-1.98,-1.997148204
9885,-2,-1.997148493
9886,-2,-1.997148781
9887,-2,-1.99714907
9888,-2,-1.997149358
9889,-2,-1.997149646
9890,-2,-1.997149934
9891,-2,-1.997150222
9892,-2,-1.99715051
9893,-2,-1.997150798
9894,-2,-1.997151086
9895,-2,-1.997151374
9896,-2,-1.997151662
9897,-2,-1.99715195
9898,-2,-1.997152238
9899,-2,-1.997152525
9900,-2,-1.997152813
9901,-2,-1.9971531
9902,-2,-1.997153388
9903,-2,-1.997153675
9904,-2,-1.997153963
9905,-2,-1.99715425
9906,-2,-1.997154537
9907,-2,-1.997154824
9908,-2,-1.997155112
9909,-2,-1.997155399
9910,-2,-1.997155686
9911,-2,-1.997155973
9912,-2,-1.997156259
9913,-2,-1.997156546
9914,-2,-1.997156833
9915,-2,-1.99715712
9916,-2,-1.997157406
9917,-2,-1.997157693
9918,-2,-1.99715798
9919,-2,-1.997158266
9920,-1.98,-1.997156537
9921,-2,-1.997156823
9922,-2,-1.99715711
9923,-2,-1.997157396
9924,-2,-1.997157683
9925,-2,-1.997157969
9926,-2,-1.997158255
9927,-2,-1.997158541
9928,-2,-1.997158828
9929,-2,-1.997159114
9930,-2,-1.9971594
9931,-2,-1.997159686
9932,-1.98,-1.997157958
9933,-2,-1.997158244
9934,-2,-1.99715853
9935,-2,-1.997158816
9936,-2,-1.997159102
9937,-2,-1.997159388
9938,-2,-1.997159674
9939,-2,-1.99715996
9940,-2,-1.997160245
9941,-2,-1.997160531
9942,-2,-1.997160817
9943,-2,-1.997161102
9944,-2,-1.997161388
9945,-2,-1.997161673
9946,-2,-1.997161958
9947,-2,-1.997162244
9948,-2,-1.997162529
9949,-2,-1.997162814
9950,-2,-1.997163099
9951,-2,-1.997163384
