cycle,instant_energy,cumulative_energy
8711,-1.18,-1.24736685
8712,-1.1,-1.247349937
8713,-0.94,-1.247314666
8714,-0.92,-1.247277108
8715,-1.08,-1.247257916
8716,-1.09,-1.247239876
8717,-1.14,-1.247227575
8718,-1.24,-1.247226746
8719,-1.17,-1.24721789
8720,-1.17,-1.247209036
8721,-1.23,-1.247207063
8722,-1.26,-1.247208529
8723,-1.15,-1.247197387
8724,-1.09,-1.24717937
8725,-1.01,-1.247152189
8726,-0.98,-1.247121577
8727,-0.93,-1.247085243
8728,-0.94,-1.247050063
8729,-1.07,-1.247029782
8730,-1.16,-1.247019814
8731,-1.04,-1.246996106
8732,-1.06,-1.246974694
8733,-1.2,-1.246969315
8734,-1.06,-1.246947911
8735,-1.12,-1.246933379
8736,-1.11,-1.246917706
8737,-1.16,-1.246907759
8738,-1.18,-1.246900103
8739,-1.23,-1.246898169
8740,-1.26,-1.246899668
8741,-1.27,-1.246902311
8742,-1.3,-1.246908384
8743,-1.15,-1.246897301
8744,-1.15,-1.246886221
8745,-1.19,-1.246879716
8746,-1.13,-1.246866354
8747,-1.03,-1.246841564
8748,-1.07,-1.246821351
8749,-1.13,-1.246808
8750,-1.16,-1.24679808
8751,-1.04,-1.246774452
8752,-1.03,-1.246749686
8753,-1.1,-1.246732922
8754,-1.18,-1.2467253
8755,-1.07,-1.246705116
8756,-1.05,-1.246682654
8757,-1.07,-1.24666248
8758,-1.04,-1.246638886
8759,-1.14,-1.246626712
8760,-1.22,-1.246623673
8761,-1.01,-1.246596667
8762,-1.06,-1.246575374
8763,-1.09,-1.246557508
8764,-1.02,-1.24653166
8765,-1.06,-1.246510381
8766,-1.18,-1.246502795
8767,-1.13,-1.246489507
8768,-1.19,-1.246483065
8769,-1.11,-1.246467503
8770,-0.97,-1.246435982
8771,-1.08,-1.246417009
8772,-1.03,-1.24639234
8773,-1.09,-1.246374516
8774,-1.17,-1.246365812
8775,-1.15,-1.246354831
8776,-1.08,-1.246335878
8777,-1.09,-1.246318068
8778,-1.07,-1.246297984
8779,-1.09,-1.246280182
8780,-1.11,-1.246264662
8781,-1.11,-1.246249146
8782,-1.08,-1.246230217
8783,-1.18,-1.246222678
8784,-1.08,-1.246203756
8785,-1.09,-1.246185978
8786,-1.17,-1.246177307
8787,-1.22,-1.246174329
8788,-1.23,-1.246172488
8789,-1.21,-1.246168373
8790,-1.32,-1.246176772
8791,-1.28,-1.246180619
8792,-1.39,-1.246196975
8793,-1.42,-1.246216739
8794,-1.29,-1.246221717
8795,-1.34,-1.246232378
8796,-1.32,-1.246240764
8797,-1.21,-1.246236645
8798,-1.21,-1.246232526
8799,-1.24,-1.246231818
8800,-1.39,-1.246248154
8801,-1.34,-1.246258805
8802,-1.05,-1.24623651
8803,-1.21,-1.246232394
8804,-1.24,-1.246231687
8805,-1.2,-1.246226437
8806,-1.18,-1.246218917
8807,-1.36,-1.246231835
8808,-1.24,-1.246231127
8809,-1.22,-1.24622815
8810,-1.21,-1.246224038
8811,-1.25,-1.246224467
8812,-1.31,-1.246231703
8813,-1.31,-1.246238938
8814,-1.07,-1.246218945
8815,-1.17,-1.246210299
8816,-1.33,-1.246219803
8817,-1.26,-1.246221365
8818,-1.22,-1.246218392
8819,-1.16,-1.246208617
8820,-1.2,-1.246203378
8821,-1.05,-1.246181138
8822,-1.14,-1.246169103
8823,-1.3,-1.246175204
8824,-1.31,-1.246182436
8825,-1.38,-1.246197598
8826,-1.36,-1.246210491
8827,-1.3,-1.246216584
8828,-1.4,-1.246234002
8829,-1.26,-1.246235561
8830,-1.08,-1.246216736
8831,-1.09,-1.246199049
8832,-1.23,-1.246197215
8833,-1.19,-1.246190854
8834,-1.12,-1.24617657
8835,-1.07,-1.246156632
8836,-1.04,-1.246133303
8837,-1.07,-1.246113374
8838,-1.08,-1.246094581
8839,-0.98,-1.24606448
8840,-0.99,-1.246035516
8841,-1.18,-1.246028048
8842,-1.34,-1.246038675
8843,-1.33,-1.246048168
8844,-1.3,-1.246054268
8845,-1.26,-1.246055844
8846,-1.33,-1.246065333
8847,-1.24,-1.246064647
8848,-1.11,-1.246049271
8849,-1.15,-1.246038418
8850,-1.11,-1.246023048
8851,-1.15,-1.246012201
8852,-1.17,-1.246003615
8853,-1.24,-1.246002937
8854,-1.08,-1.24598419
8855,-1.14,-1.245972222
8856,-1.1,-1.245955741
8857,-1.22,-1.245952811
8858,-1.1,-1.245936336
8859,-1.15,-1.245925508
8860,-1.09,-1.245907911
8861,-1.11,-1.245892575
8862,-1.29,-1.245897552
8863,-1.44,-1.245919449
8864,-1.47,-1.245944726
8865,-1.35,-1.245956463
8866,-1.35,-1.245968197
8867,-1.38,-1.245983311
8868,-1.27,-1.245986019
8869,-1.37,-1.246
8870,-1.19,-1.245993687
8871,-1.26,-1.245995266
8872,-1.33,-1.246004733
8873,-1.28,-1.246008564
8874,-1.07,-1.245988732
8875,-1.04,-1.245965525
8876,-1.12,-1.245951335
8877,-1.09,-1.245933769
8878,-1.1,-1.245917333
8879,-1.22,-1.245914414
8880,-1.21,-1.24591037
8881,-1.17,-1.245901824
8882,-1.18,-1.245894405
8883,-1.33,-1.245903872
8884,-1.38,-1.245918965
8885,-1.42,-1.245938555
8886,-1.4,-1.245955891
8887,-1.33,-1.245965347
8888,-1.44,-1.245987175
8889,-1.43,-1.246007874
8890,-1.48,-1.246034192
8891,-1.51,-1.246063878
8892,-1.44,-1.246085685
8893,-1.49,-1.24611311
8894,-1.48,-1.246139404
8895,-1.51,-1.246169065
8896,-1.51,-1.246198719
8897,-1.52,-1.24622949
8898,-1.43,-1.24625014
8899,-1.44,-1.24627191
8900,-1.41,-1.246290304
8901,-1.24,-1.246289598
8902,-1.22,-1.246286645
8903,-1.3,-1.246292677
8904,-1.23,-1.246290848
8905,-1.23,-1.246289019
8906,-1.22,-1.246286067
8907,-1.33,-1.246295465
8908,-1.33,-1.24630486
8909,-1.24,-1.246304153
8910,-1.19,-1.246297834
8911,-1.31,-1.246304982
8912,-1.34,-1.246315494
8913,-1.33,-1.246324882
8914,-1.23,-1.246323051
8915,-1.13,-1.246310004
8916,-1.23,-1.246308175
8917,-1.23,-1.246306347
8918,-1.17,-1.246297791
8919,-1.22,-1.246294843
8920,-1.24,-1.246294137
8921,-1.31,-1.246301278
8922,-1.32,-1.246309537
8923,-1.15,-1.246298745
8924,-1.19,-1.246292437
8925,-1.2,-1.246287251
8926,-1.3,-1.246293268
8927,-1.3,-1.246299283
8928,-1.28,-1.246303057
8929,-1.24,-1.246302352
8930,-1.31,-1.246309484
8931,-1.42,-1.24632893
8932,-1.3,-1.246334938
8933,-1.39,-1.246351019
8934,-1.32,-1.246359261
8935,-1.32,-1.246367502
8936,-1.22,-1.246364552
8937,-1.24,-1.24636384
8938,-1.3,-1.24636984
8939,-1.3,-1.246375839
8940,-1.4,-1.246393021
8941,-1.42,-1.246412436
8942,-1.39,-1.246428492
8943,-1.45,-1.246451252
8944,-1.32,-1.246459475
8945,-1.29,-1.246464342
8946,-1.34,-1.246474796
8947,-1.46,-1.246498659
8948,-1.47,-1.246523634
8949,-1.42,-1.246543017
8950,-1.44,-1.24656463
8951,-1.33,-1.24657395
8952,-1.27,-1.246576567
8953,-1.31,-1.24658365
8954,-1.22,-1.246580681
8955,-1.19,-1.246574364
8956,-1.07,-1.24655465
8957,-1.2,-1.246549453
8958,-1.27,-1.246552071
8959,-1.25,-1.246552455
8960,-1.23,-1.246550608
8961,-1.24,-1.246549877
8962,-1.27,-1.246552494
8963,-1.34,-1.246562918
8964,-1.29,-1.246567764
8965,-1.46,-1.246591568
8966,-1.42,-1.246610907
8967,-1.38,-1.246625781
8968,-1.33,-1.246635076
8969,-1.25,-1.246635452
8970,-1.27,-1.246638056
8971,-1.41,-1.246656264
8972,-1.4,-1.246673353
8973,-1.33,-1.246682639
8974,-1.36,-1.246695265
8975,-1.45,-1.246717914
8976,-1.33,-1.246727192
8977,-1.43,-1.246747605
8978,-1.46,-1.246771355
8979,-1.35,-1.246782851
8980,-1.3,-1.246788776
8981,-1.25,-1.246789134
8982,-1.4,-1.246806189
8983,-1.46,-1.24682992
8984,-1.38,-1.246844741
8985,-1.48,-1.246870688
8986,-1.39,-1.246886614
8987,-1.47,-1.246911437
8988,-1.43,-1.246931806
8989,-1.52,-1.24696218
8990,-1.36,-1.246974753
8991,-1.44,-1.246996219
8992,-1.38,-1.247011009
8993,-1.27,-1.247013565
8994,-1.36,-1.247026126
8995,-1.21,-1.24702201
8996,-1.28,-1.247025675
8997,-1.53,-1.247057124
8998,-1.45,-1.247079676
8999,-1.31,-1.247086667
9000,-1.5,-1.247114765
9001,-1.59,-1.247152855
9002,-1.44,-1.247174275
9003,-1.5,-1.247202355
9004,-1.6,-1.247241532
9005,-1.43,-1.247261825
9006,-1.45,-1.247284334
9007,-1.4,-1.247301288
9008,-1.41,-1.247319347
9009,-1.44,-1.247340733
9010,-1.29,-1.247345467
9011,-1.29,-1.2473502
9012,-1.42,-1.247369355
9013,-1.35,-1.247380741
9014,-1.29,-1.247385469
9015,-1.43,-1.247405723
9016,-1.52,-1.247435954
9017,-1.44,-1.247457308
9018,-1.36,-1.247469786
9019,-1.35,-1.247481153
9020,-1.32,-1.247489192
9021,-1.2,-1.247483928
9022,-1.25,-1.247484207
9023,-1.29,-1.247488918
9024,-1.22,-1.247485873
9025,-1.15,-1.247475072
9026,-1.24,-1.247474244
9027,-1.32,-1.247482277
9028,-1.35,-1.247493632
9029,-1.26,-1.247495017
9030,-1.09,-1.247477577
9031,-1.12,-1.247463463
9032,-1.17,-1.247454888
9033,-1.34,-1.247465132
9034,-1.25,-1.247465412
9035,-1.32,-1.24747344
9036,-1.21,-1.247469293
9037,-1.14,-1.247457402
9038,-1.07,-1.24743777
9039,-1.11,-1.247422566
9040,-1.06,-1.247401836
9041,-1.04,-1.247378898
9042,-1.03,-1.24735486
9043,-0.96,-1.247323087
9044,-1.02,-1.247297955
9045,-1.04,-1.247275039
9046,-1.02,-1.247249917
9047,-1.07,-1.247230327
9048,-1.13,-1.247217372
9049,-1.06,-1.247196685
9050,-1.15,-1.247185946
9051,-1.06,-1.247165267
9052,-1.1,-1.247149011
9053,-1.2,-1.247143804
9054,-1.08,-1.247125345
9055,-1.08,-1.24710689
9056,-1.09,-1.247089544
9057,-1.19,-1.247083241
9058,-1.23,-1.247081356
9059,-1.18,-1.247073951
9060,-1.09,-1.247056616
9061,-1.07,-1.247037078
9062,-1.15,-1.247026371
9063,-1.18,-1.247018976
9064,-1.04,-1.246996139
9065,-1.12,-1.246982131
9066,-1.16,-1.246972538
9067,-1.25,-1.246972872
9068,-1.24,-1.246972103
9069,-1.32,-1.246980154
9070,-1.34,-1.246990409
9071,-1.25,-1.246990741
9072,-1.17,-1.246982255
9073,-1.23,-1.246980384
9074,-1.28,-1.246984022
9075,-1.26,-1.246985456
9076,-1.29,-1.246990195
9077,-1.38,-1.247004847
9078,-1.3,-1.247010684
9079,-1.31,-1.247017621
9080,-1.38,-1.247032265
9081,-1.37,-1.247045805
9082,-1.31,-1.247052736
9083,-1.37,-1.24706627
9084,-1.22,-1.247063291
9085,-1.19,-1.247057011
9086,-1.16,-1.24704743
9087,-1.17,-1.247038952
9088,-1.21,-1.247034877
9089,-1.23,-1.247033003
9090,-1.07,-1.24701353
9091,-1.17,-1.247005059
9092,-1.18,-1.246997691
9093,-1.07,-1.246978227
9094,-1.11,-1.246963167
9095,-1.06,-1.246942612
9096,-1.13,-1.246929757
9097,-1.02,-1.246904814
9098,-1.12,-1.246890867
9099,-1.16,-1.246881319
9100,-1.14,-1.246869575
9101,-1.07,-1.246850143
9102,-1.17,-1.246841701
9103,-1.14,-1.246829965
9104,-1.03,-1.24680615
9105,-1.06,-1.246785636
9106,-1.2,-1.246780499
9107,-1.19,-1.246774264
9108,-1.15,-1.24676364
9109,-1.23,-1.2467618
9110,-1.18,-1.246754473
9111,-1.25,-1.246754829
9112,-1.27,-1.24675738
9113,-1.23,-1.246755541
9114,-1.2,-1.246750411
9115,-1.09,-1.246733216
9116,-1.01,-1.24670725
9117,-1.18,-1.246699934
9118,-1.21,-1.24669591
9119,-1.08,-1.246677632
9120,-1.07,-1.246658261
9121,-1.22,-1.246655339
9122,-1.14,-1.246643648
9123,-1.26,-1.246645112
9124,-1.24,-1.246644384
9125,-1.42,-1.246663379
9126,-1.39,-1.246679084
9127,-1.36,-1.246691499
9128,-1.17,-1.246683098
9129,-1.19,-1.246676889
9130,-1.22,-1.246673968
9131,-1.27,-1.246676522
9132,-1.21,-1.246672506
9133,-1.25,-1.246672871
9134,-1.2,-1.246667761
9135,-1.14,-1.246656086
9136,-1.23,-1.246654263
9137,-0.99,-1.246626176
9138,-1.09,-1.246609038
9139,-1.23,-1.246607221
9140,-1.23,-1.246605404
9141,-1.3,-1.246611245
9142,-1.22,-1.246608334
9143,-1.24,-1.246607612
9144,-1.24,-1.246606889
9145,-1.13,-1.24659414
9146,-1.06,-1.24657374
9147,-1.01,-1.246547879
9148,-1.1,-1.246531861
9149,-1.18,-1.24652459
9150,-1.31,-1.246531527
9151,-1.52,-1.246561407
9152,-1.46,-1.246584726
9153,-1.43,-1.246604763
9154,-1.27,-1.246607318
9155,-1.37,-1.246620795
9156,-1.39,-1.246636453
9157,-1.36,-1.246648832
9158,-1.46,-1.246672126
9159,-1.34,-1.246682314
9160,-1.29,-1.246687043
9161,-1.33,-1.246696136
9162,-1.43,-1.246716141
9163,-1.35,-1.246727412
9164,-1.43,-1.246747409
9165,-1.32,-1.2467554
9166,-1.34,-1.246765572
9167,-1.25,-1.246765925
9168,-1.29,-1.24677064
9169,-1.19,-1.246764449
9170,-1.22,-1.246761531
9171,-1.15,-1.246750981
9172,-1.24,-1.246750245
9173,-1.15,-1.246739699
9174,-1.18,-1.246732425
9175,-1.23,-1.246730602
9176,-1.21,-1.246726599
9177,-1.07,-1.246707344
9178,-1.16,-1.246697897
9179,-1.29,-1.246702614
9180,-1.33,-1.246711687
9181,-1.29,-1.246716402
9182,-1.32,-1.246724382
9183,-1.16,-1.246714939
9184,-1.23,-1.246713119
9185,-1.23,-1.2467113
9186,-1.19,-1.246705127
9187,-1.28,-1.246708751
9188,-1.32,-1.246716727
9189,-1.21,-1.246712731
9190,-1.21,-1.246708737
9191,-1.18,-1.24670148
9192,-1.07,-1.246682258
9193,-1.06,-1.246661953
9194,-1.1,-1.246646003
9195,-1.14,-1.246634406
9196,-1.19,-1.246628248
9197,-1.16,-1.24661883
9198,-1.18,-1.246611588
9199,-1.11,-1.246596739
9200,-1.23,-1.246594935
9201,-1.18,-1.246587698
9202,-1.28,-1.246591329
9203,-1.11,-1.246576488
9204,-1.3,-1.246582292
9205,-1.26,-1.24658375
9206,-1.23,-1.246581949
9207,-1.21,-1.246577976
9208,-1.08,-1.246559887
9209,-1.11,-1.24654506
9210,-1.21,-1.246541092
9211,-1.14,-1.246529527
9212,-1.18,-1.246522305
9213,-1.26,-1.246523768
9214,-1.2,-1.246518719
9215,-1.26,-1.246520182
9216,-1.3,-1.246525985
9217,-1.25,-1.246526361
9218,-1.21,-1.246522399
9219,-1.24,-1.246521692
9220,-1.18,-1.246514478
9221,-1.19,-1.24650835
9222,-1.28,-1.246511981
9223,-1.11,-1.246497181
9224,-1.14,-1.246485637
9225,-1.2,-1.246480598
9226,-1.17,-1.24647231
9227,-1.02,-1.246447768
9228,-1.03,-1.246424315
9229,-1.08,-1.246406284
9230,-1.09,-1.24638934
9231,-1.04,-1.246366984
9232,-1.05,-1.246345716
9233,-1.09,-1.246328785
9234,-0.98,-1.246299946
9235,-0.95,-1.246267865
9236,-1.11,-1.246253112
9237,-1.19,-1.246247023
9238,-1.13,-1.246234441
9239,-1.18,-1.246227273
9240,-1.17,-1.246219024
9241,-1.12,-1.246205367
9242,-1.17,-1.246197122
9243,-1.19,-1.246191043
9244,-1.06,-1.246170903
9245,-1.16,-1.246161583
9246,-1.13,-1.246149021
9247,-1.08,-1.246131055
9248,-1.04,-1.246108769
9249,-1.07,-1.24608973
9250,-1.13,-1.246077181
9251,-1.2,-1.246072201
9252,-1.07,-1.246053172
9253,-1.05,-1.246031986
9254,-1.22,-1.246029173
9255,-1.22,-1.246026361
9256,-1.2,-1.246021389
9257,-1.16,-1.246012098
9258,-1.17,-1.246003888
9259,-1.22,-1.24600108
9260,-1.06,-1.245980996
9261,-0.97,-1.245951198
9262,-0.95,-1.245919249
9263,-1.1,-1.245903497
9264,-1.06,-1.245883432
9265,-1,-1.245856896
9266,-1.13,-1.245844394
9267,-1.11,-1.245829737
9268,-1.17,-1.245821556
9269,-1.18,-1.245814455
9270,-1.17,-1.245806278
9271,-1.18,-1.24579918
9272,-1.07,-1.245780222
9273,-1.1,-1.245764503
9274,-1.06,-1.245744474
9275,-1.11,-1.24572984
9276,-1.01,-1.24570443
9277,-1.18,-1.245697349
9278,-1.17,-1.245689191
9279,-1.25,-1.245689655
9280,-1.06,-1.245669648
9281,-1.15,-1.245659341
9282,-1.24,-1.245658731
9283,-1.27,-1.245661353
9284,-1.3,-1.245667205
9285,-1.4,-1.245683825
9286,-1.31,-1.245690751
9287,-1.3,-1.245696598
9288,-1.28,-1.245700291
9289,-1.2,-1.245695371
9290,-1.21,-1.245691529
9291,-1.2,-1.245686612
9292,-1.33,-1.245695685
9293,-1.37,-1.24570906
9294,-1.3,-1.2457149
9295,-1.34,-1.245725043
9296,-1.27,-1.245727654
9297,-1.28,-1.24573134
9298,-1.25,-1.245731799
9299,-1.26,-1.245733333
9300,-1.31,-1.245740243
9301,-1.31,-1.245747151
9302,-1.33,-1.245756208
9303,-1.3,-1.245762038
9304,-1.28,-1.245765717
9305,-1.33,-1.245774769
9306,-1.21,-1.245770925
9307,-1.25,-1.245771379
9308,-1.13,-1.245758943
9309,-1.32,-1.245766917
9310,-1.36,-1.245779186
9311,-1.21,-1.245775344
9312,-1.12,-1.245761838
9313,-1.1,-1.245746189
9314,-1.08,-1.245728395
9315,-1.04,-1.245706312
9316,-1.15,-1.245696039
9317,-1.3,-1.245701867
9318,-1.11,-1.245687306
9319,-1.08,-1.245669528
9320,-1.09,-1.245652827
9321,-1.15,-1.245642566
9322,-1.21,-1.245638743
9323,-1.09,-1.245622051
9324,-1.15,-1.245611796
9325,-1.29,-1.245616556
9326,-1.21,-1.245612737
9327,-1.26,-1.24561428
9328,-1.29,-1.245619037
9329,-1.21,-1.24561522
9330,-1.17,-1.245607116
9331,-1.1,-1.245591513
9332,-1.13,-1.245579128
9333,-1.06,-1.245559246
9334,-1.02,-1.245535083
9335,-1.02,-1.245510925
9336,-1.08,-1.245493199
9337,-1.19,-1.245487256
9338,-1.23,-1.245485598
9339,-1.22,-1.245482869
9340,-1.24,-1.245482282
9341,-1.24,-1.245481696
9342,-1.07,-1.245462913
9343,-1.12,-1.245449486
9344,-1.19,-1.245443553
9345,-1.11,-1.245429061
9346,-1.2,-1.2454242
9347,-1.23,-1.24542255
9348,-1.25,-1.24542304
9349,-1.27,-1.245425668
9350,-1.22,-1.245422949
9351,-1.24,-1.24542237
9352,-1.18,-1.245415375
9353,-1.16,-1.245406243
9354,-1.14,-1.245394976
9355,-1.14,-1.245383711
9356,-1.11,-1.245369242
9357,-1.03,-1.245346228
9358,-1,-1.245320013
9359,-1.06,-1.245300214
9360,-1.19,-1.245294306
9361,-1.29,-1.245299081
9362,-1.25,-1.245299583
9363,-1.18,-1.24529261
9364,-1.14,-1.245281367
9365,-1.19,-1.245275464
9366,-1.18,-1.245268496
9367,-1.22,-1.245265798
9368,-1.25,-1.245266304
9369,-1.31,-1.245273212
9370,-1.27,-1.245275851
9371,-1.29,-1.245280623
9372,-1.5,-1.245307799
9373,-1.4,-1.245324301
9374,-1.35,-1.245335467
9375,-1.17,-1.245327432
9376,-1.26,-1.245328996
9377,-1.31,-1.245335893
9378,-1.4,-1.245352383
9379,-1.3,-1.245358209
9380,-1.24,-1.245357638
9381,-1.2,-1.245352803
9382,-1.17,-1.245344772
9383,-1.12,-1.245331415
9384,-1.06,-1.245311668
9385,-1.18,-1.245304709
9386,-1.21,-1.245300948
9387,-1.28,-1.245304644
9388,-1.3,-1.24531047
9389,-1.24,-1.245309904
9390,-1.28,-1.245313598
9391,-1.32,-1.24532155
9392,-1.18,-1.245314596
9393,-1.17,-1.245306579
9394,-1.07,-1.245287919
9395,-1.07,-1.245269264
9396,-1.15,-1.245259125
9397,-1.03,-1.24523622
9398,-1.06,-1.245216512
9399,-0.99,-1.245189362
9400,-1,-1.245163281
9401,-1.02,-1.245139332
9402,-1.07,-1.245120706
9403,-0.96,-1.245090387
9404,-1.09,-1.245073897
9405,-1.07,-1.245055284
9406,-1.22,-1.24505262
9407,-1.3,-1.245058461
9408,-1.36,-1.245070677
9409,-1.36,-1.245082891
9410,-1.19,-1.245077038
9411,-1.11,-1.245062686
9412,-1.27,-1.245065335
9413,-1.2,-1.245060548
9414,-1.14,-1.245049389
9415,-1.19,-1.245043543
9416,-1.13,-1.245031326
9417,-1.17,-1.24502336
9418,-1.13,-1.245011148
9419,-1.23,-1.245009554
9420,-1.21,-1.245005838
9421,-1.22,-1.245003184
9422,-1.27,-1.245005837
9423,-1.23,-1.245004244
9424,-1.23,-1.245002653
9425,-1.19,-1.244996817
9426,-1.03,-1.244974011
9427,-1.15,-1.244963937
9428,-1.22,-1.24496129
9429,-1.27,-1.244963945
9430,-1.11,-1.244949634
9431,-1.1,-1.244934266
9432,-1.16,-1.244925262
9433,-1.1,-1.2449099
9434,-1.1,-1.244894542
9435,-0.98,-1.244866469
9436,-0.89,-1.244828865
9437,-0.81,-1.244782793
9438,-0.96,-1.244752622
9439,-0.96,-1.244722458
9440,-0.79,-1.244674293
9441,-0.77,-1.24462402
9442,-0.81,-1.244577994
9443,-0.91,-1.244542567
9444,-0.93,-1.244509264
9445,-1.01,-1.244484438
9446,-0.99,-1.2444575
9447,-1.1,-1.24444221
9448,-1,-1.24441634
9449,-1.08,-1.244398942
9450,-0.97,-1.244369908
9451,-0.9,-1.244333474
9452,-1.02,-1.244309743
9453,-1.03,-1.244287074
9454,-0.92,-1.244252776
9455,-0.99,-1.244225888
9456,-0.96,-1.244195834
9457,-1.09,-1.244179531
9458,-1.15,-1.244169574
9459,-1.23,-1.244168076
9460,-1.23,-1.244166579
9461,-1.14,-1.24415557
9462,-1.17,-1.244147733
9463,-1.16,-1.244138842
9464,-1.04,-1.244117274
9465,-1.13,-1.244105219
9466,-1.2,-1.24410056
9467,-1.1,-1.24408534
9468,-0.99,-1.244058507
9469,-1.07,-1.244040127
9470,-1.18,-1.244033365
9471,-1.26,-1.244035051
9472,-1.16,-1.24402618
9473,-1.28,-1.244029977
9474,-1.19,-1.244024274
9475,-1.12,-1.244011186
9476,-1.07,-1.243992825
9477,-1.13,-1.243980798
9478,-1.21,-1.243977213
9479,-1.23,-1.243975738
9480,-1.24,-1.243975319
9481,-1.37,-1.24398861
9482,-1.31,-1.243995571
9483,-1.32,-1.244003585
9484,-1.21,-1.244
9485,-1.11,-1.243985874
9486,-1.13,-1.243973859
9487,-1.21,-1.243970278
9488,-1.22,-1.243967752
9489,-1.24,-1.243967334
9490,-1.19,-1.243961648
9491,-1.28,-1.243965445
9492,-1.24,-1.243965027
9493,-1.21,-1.243961449
9494,-1.2,-1.243956819
9495,-1.1,-1.24394166
9496,-1.09,-1.24392545
9497,-0.96,-1.243895557
9498,-1.1,-1.243880408
9499,-0.95,-1.243849474
9500,-0.98,-1.243821703
9501,-0.91,-1.243786571
9502,-0.97,-1.243757761
9503,-0.96,-1.243727904
9504,-1.16,-1.243719095
9505,-1.11,-1.243705028
9506,-1.12,-1.243692016
9507,-0.98,-1.243664283
9508,-1.09,-1.243648123
9509,-1.03,-1.243625657
9510,-0.98,-1.243597939
9511,-0.91,-1.243562868
9512,-1.12,-1.243549879
9513,-0.98,-1.243522178
9514,-1.14,-1.243511298
9515,-1.2,-1.243506726
9516,-1.12,-1.243493748
9517,-1.22,-1.24349128
9518,-1.23,-1.243489862
9519,-1.13,-1.243477941
9520,-0.95,-1.243447117
9521,-0.95,-1.243416299
9522,-0.98,-1.243388638
9523,-0.95,-1.243357833
9524,-1,-1.243332283
9525,-0.91,-1.243297292
9526,-1.05,-1.243277002
9527,-0.92,-1.243243073
9528,-0.99,-1.243216497
9529,-0.9,-1.243180483
9530,-0.93,-1.243147624
9531,-0.94,-1.24311582
9532,-0.98,-1.24308822
9533,-1.05,-1.243067967
9534,-0.97,-1.243039329
9535,-0.94,-1.24300755
9536,-1,-1.24298207
9537,-1.06,-1.242962885
9538,-1.18,-1.242956285
9539,-1.13,-1.242944444
9540,-1.15,-1.242934703
9541,-1.18,-1.242928107
9542,-1.14,-1.242917322
9543,-1.15,-1.242907586
9544,-1.06,-1.242888423
9545,-1,-1.242862979
9546,-1.1,-1.242848015
9547,-1.23,-1.242846669
9548,-1.25,-1.242847419
9549,-1.13,-1.242835602
9550,-1.15,-1.242825882
9551,-1.14,-1.242815117
9552,-1.12,-1.242802261
9553,-1.33,-1.242811388
9554,-1.22,-1.242809001
9555,-1.27,-1.242811846
9556,-1.28,-1.242815737
9557,-1.2,-1.242811258
9558,-1.1,-1.242796318
9559,-1.05,-1.242776151
9560,-1.12,-1.242763309
9561,-1.31,-1.242770341
9562,-1.19,-1.242764823
9563,-1.11,-1.242750941
9564,-1.14,-1.242740199
9565,-1.15,-1.242730504
9566,-1.13,-1.242718721
9567,-1.14,-1.242707985
9568,-0.95,-1.242677396
9569,-1,-1.242652038
9570,-1.07,-1.242633999
9571,-1.06,-1.242614919
9572,-1.06,-1.242595842
9573,-1.04,-1.242574681
9574,-1.18,-1.242568146
9575,-1.04,-1.242546992
9576,-1.22,-1.242544638
9577,-1.37,-1.242557945
9578,-1.3,-1.242563942
9579,-1.33,-1.242573069
9580,-1.28,-1.242576975
9581,-1.33,-1.242586099
9582,-1.35,-1.242597308
9583,-1.29,-1.242602254
9584,-1.31,-1.242609285
9585,-1.26,-1.2426111
9586,-1.11,-1.242597267
9587,-1.14,-1.242586567
9588,-1.13,-1.242574825
9589,-1.23,-1.242573514
9590,-1.1,-1.242558649
9591,-1.17,-1.242551084
9592,-1.31,-1.242558115
9593,-1.31,-1.242565145
9594,-1.33,-1.242574257
9595,-1.32,-1.242582326
9596,-1.33,-1.242591435
9597,-1.27,-1.24259429
9598,-1.28,-1.242598187
9599,-1.41,-1.242615625
9600,-1.44,-1.242636184
9601,-1.56,-1.242669236
9602,-1.43,-1.242688743
9603,-1.61,-1.242726989
9604,-1.5,-1.242753774
9605,-1.33,-1.242762857
9606,-1.33,-1.242771937
9607,-1.38,-1.24278622
9608,-1.4,-1.242802581
9609,-1.34,-1.242812695
9610,-1.36,-1.242824888
9611,-1.35,-1.242836038
9612,-1.39,-1.242851347
9613,-1.22,-1.24284897
9614,-1.28,-1.242852834
9615,-1.3,-1.242858777
9616,-1.1,-1.242843922
9617,-1.25,-1.242844666
9618,-1.3,-1.242850608
9619,-1.13,-1.242838877
9620,-1.21,-1.242835464
9621,-1.16,-1.242826855
9622,-1.16,-1.242818248
9623,-1.35,-1.242829385
9624,-1.3,-1.242835325
9625,-1.29,-1.242840224
9626,-1.12,-1.242827464
9627,-1.15,-1.242817823
9628,-1.23,-1.242816492
9629,-1.17,-1.24280893
9630,-1.02,-1.242785796
9631,-1.12,-1.242773048
9632,-1.13,-1.242761341
9633,-1.24,-1.242761055
9634,-1.07,-1.242743124
9635,-1.26,-1.242744915
9636,-1.33,-1.242753969
9637,-1.36,-1.242766134
9638,-1.25,-1.242766885
9639,-1.16,-1.242758299
9640,-1.36,-1.242770459
9641,-1.35,-1.242781581
9642,-1.25,-1.242782329
9643,-1.22,-1.242779967
