t,fe_error,rk4_error
28.7,0.368073,1.26921e-08
28.7063,0.367609,1.26757e-08
28.7125,0.367095,1.26575e-08
28.7188,0.366531,1.26377e-08
28.725,0.365918,1.26162e-08
28.7313,0.365257,1.25931e-08
28.7375,0.36455,1.25684e-08
28.7438,0.363798,1.25421e-08
28.75,0.363001,1.25143e-08
28.7563,0.36216,1.2485e-08
28.7625,0.361278,1.24543e-08
28.7688,0.360356,1.24221e-08
28.775,0.359394,1.23887e-08
28.7812,0.358394,1.23539e-08
28.7875,0.357357,1.23179e-08
28.7938,0.356285,1.22807e-08
28.8,0.355179,1.22423e-08
28.8063,0.354041,1.22028e-08
28.8125,0.352871,1.21622e-08
28.8188,0.351672,1.21207e-08
28.825,0.350444,1.20781e-08
28.8313,0.34919,1.20347e-08
28.8375,0.34791,1.19903e-08
28.8438,0.346606,1.19452e-08
28.85,0.345279,1.18992e-08
28.8563,0.34393,1.18526e-08
28.8625,0.342562,1.18052e-08
28.8688,0.341175,1.17572e-08
28.875,0.33977,1.17087e-08
28.8813,0.338349,1.16595e-08
28.8875,0.336914,1.16099e-08
28.8938,0.335464,1.15598e-08
28.9,0.334002,1.15092e-08
28.9062,0.332529,1.14583e-08
28.9125,0.331045,1.14071e-08
28.9188,0.329553,1.13555e-08
28.925,0.328052,1.13036e-08
28.9313,0.326545,1.12516e-08
28.9375,0.325031,1.11993e-08
28.9438,0.323513,1.11469e-08
28.95,0.32199,1.10943e-08
28.9563,0.320465,1.10416e-08
28.9625,0.318937,1.09889e-08
28.9688,0.317408,1.09361e-08
28.975,0.315879,1.08833e-08
28.9813,0.314349,1.08305e-08
28.9875,0.312821,1.07778e-08
28.9938,0.311295,1.07251e-08
29,0.309771,1.06725e-08
29.0063,0.30825,1.06201e-08
29.0125,0.306733,1.05677e-08
29.0188,0.30522,1.05155e-08
29.025,0.303713,1.04635e-08
29.0312,0.302211,1.04117e-08
29.0375,0.300714,1.03601e-08
29.0438,0.299225,1.03087e-08
29.05,0.297742,1.02576e-08
29.0563,0.296267,1.02067e-08
29.0625,0.2948,1.01561e-08
29.0688,0.293341,1.01058e-08
29.075,0.291891,1.00558e-08
29.0813,0.290449,1.00061e-08
29.0875,0.289018,9.95671e-09
29.0938,0.287595,9.90767e-09
29.1,0.286183,9.85898e-09
29.1063,0.284781,9.81064e-09
29.1125,0.283389,9.76266e-09
29.1188,0.282009,9.71505e-09
29.125,0.280639,9.66782e-09
29.1313,0.27928,9.62098e-09
29.1375,0.277932,9.57452e-09
29.1438,0.276596,9.52846e-09
29.15,0.275272,9.48281e-09
29.1562,0.27396,9.43756e-09
29.1625,0.272659,9.39273e-09
29.1688,0.271371,9.34831e-09
29.175,0.270094,9.30431e-09
29.1813,0.26883,9.26073e-09
29.1875,0.267579,9.21757e-09
29.1938,0.266339,9.17485e-09
29.2,0.265112,9.13255e-09
29.2063,0.263898,9.09069e-09
29.2125,0.262697,9.04926e-09
29.2188,0.261507,9.00826e-09
29.225,0.260331,8.9677e-09
29.2313,0.259167,8.92758e-09
29.2375,0.258016,8.88789e-09
29.2438,0.256878,8.84863e-09
29.25,0.255752,8.80982e-09
29.2563,0.254639,8.77144e-09
29.2625,0.253539,8.73349e-09
29.2688,0.252451,8.69598e-09
29.275,0.251376,8.6589e-09
29.2812,0.250313,8.62226e-09
29.2875,0.249264,8.58605e-09
29.2938,0.248226,8.55028e-09
29.3,0.247202,8.51492e-09
29.3063,0.246189,8.48e-09
29.3125,0.245189,8.4455e-09
29.3188,0.244202,8.41143e-09
29.325,0.243227,8.37779e-09
29.3313,0.242264,8.34456e-09
29.3375,0.241313,8.31175e-09
29.3438,0.240374,8.27935e-09
29.35,0.239448,8.24738e-09
29.3563,0.238533,8.21581e-09
29.3625,0.237631,8.18466e-09
29.3688,0.23674,8.15391e-09
29.375,0.235861,8.12357e-09
29.3813,0.234994,8.09363e-09
29.3875,0.234139,8.06409e-09
29.3938,0.233295,8.03494e-09
29.4,0.232463,8.00619e-09
29.4062,0.231643,7.97784e-09
29.4125,0.230833,7.94988e-09
29.4188,0.230035,7.9223e-09
29.425,0.229248,7.8951e-09
29.4313,0.228473,7.86829e-09
29.4375,0.227708,7.84186e-09
29.4438,0.226955,7.81581e-09
29.45,0.226212,7.79013e-09
29.4563,0.225481,7.76482e-09
29.4625,0.22476,7.73987e-09
29.4688,0.22405,7.7153e-09
29.475,0.22335,7.69109e-09
29.4813,0.222661,7.66724e-09
29.4875,0.221983,7.64374e-09
29.4938,0.221315,7.62061e-09
29.5,0.220657,7.59782e-09
29.5063,0.22001,7.57538e-09
29.5125,0.219372,7.5533e-09
29.5188,0.218745,7.53155e-09
29.525,0.218128,7.51015e-09
29.5312,0.217521,7.48909e-09
29.5375,0.216924,7.46837e-09
29.5438,0.216336,7.44798e-09
29.55,0.215758,7.42792e-09
29.5563,0.21519,7.40819e-09
29.5625,0.214632,7.38879e-09
29.5688,0.214083,7.36972e-09
29.575,0.213544,7.35096e-09
29.5813,0.213014,7.33253e-09
29.5875,0.212493,7.31441e-09
29.5938,0.211982,7.29661e-09
29.6,0.211479,7.27912e-09
29.6063,0.210986,7.26195e-09
29.6125,0.210502,7.24508e-09
29.6188,0.210027,7.22852e-09
29.625,0.209561,7.21226e-09
29.6313,0.209104,7.19631e-09
29.6375,0.208656,7.18065e-09
29.6438,0.208216,7.16529e-09
29.65,0.207785,7.15023e-09
29.6562,0.207363,7.13546e-09
29.6625,0.20695,7.12099e-09
29.6688,0.206545,7.10681e-09
29.675,0.206148,7.0929e-09
29.6813,0.20576,7.07929e-09
29.6875,0.20538,7.06597e-09
29.6938,0.205009,7.05292e-09
29.7,0.204646,7.04016e-09
29.7063,0.204291,7.02767e-09
29.7125,0.203944,7.01547e-09
29.7188,0.203606,7.00353e-09
29.725,0.203275,6.99188e-09
29.7313,0.202953,6.98049e-09
29.7375,0.202638,6.96937e-09
29.7438,0.202332,6.95853e-09
29.75,0.202033,6.94794e-09
29.7563,0.201743,6.93763e-09
29.7625,0.20146,6.92758e-09
29.7688,0.201184,6.9178e-09
29.775,0.200917,6.90827e-09
29.7812,0.200657,6.89901e-09
29.7875,0.200405,6.89e-09
29.7938,0.200161,6.88125e-09
29.8,0.199924,6.87276e-09
29.8063,0.199695,6.86452e-09
29.8125,0.199473,6.85654e-09
29.8188,0.199259,6.84881e-09
29.825,0.199052,6.84133e-09
29.8313,0.198852,6.8341e-09
29.8375,0.19866,6.82712e-09
29.8438,0.198476,6.82039e-09
29.85,0.198298,6.81391e-09
29.8563,0.198128,6.80767e-09
29.8625,0.197966,6.80168e-09
29.8688,0.19781,6.79593e-09
29.875,0.197662,6.79042e-09
29.8813,0.197521,6.78516e-09
29.8875,0.197387,6.78014e-09
29.8938,0.19726,6.77536e-09
29.9,0.19714,6.77082e-09
29.9062,0.197027,6.76651e-09
29.9125,0.196922,6.76245e-09
29.9188,0.196824,6.75863e-09
29.925,0.196732,6.75503e-09
29.9313,0.196648,6.75169e-09
29.9375,0.19657,6.74856e-09
29.9438,0.1965,6.74568e-09
29.95,0.196437,6.74304e-09
29.9563,0.19638,6.74062e-09
29.9625,0.196331,6.73844e-09
29.9688,0.196288,6.73649e-09
29.975,0.196252,6.73478e-09
29.9813,0.196224,6.73329e-09
29.9875,0.196202,6.73204e-09
29.9938,0.196187,6.73102e-09
30,0.196179,6.73023e-09
30.0063,0.196177,6.72967e-09
30.0125,0.196183,6.72934e-09
30.0188,0.196195,6.72924e-09
30.025,0.196215,6.72936e-09
30.0312,0.196241,6.72972e-09
30.0375,0.196274,6.73031e-09
30.0438,0.196314,6.73113e-09
30.05,0.19636,6.73217e-09
30.0563,0.196414,6.73344e-09
30.0625,0.196474,6.73494e-09
30.0688,0.196541,6.73667e-09
30.075,0.196615,6.73864e-09
30.0813,0.196695,6.74082e-09
30.0875,0.196783,6.74324e-09
30.0938,0.196877,6.74587e-09
30.1,0.196978,6.74875e-09
30.1063,0.197086,6.75185e-09
30.1125,0.197201,6.75517e-09
30.1188,0.197322,6.75873e-09
30.125,0.197451,6.76251e-09
30.1313,0.197586,6.76653e-09
30.1375,0.197728,6.77077e-09
30.1438,0.197877,6.77524e-09
30.15,0.198033,6.77994e-09
30.1562,0.198196,6.78487e-09
30.1625,0.198365,6.79003e-09
30.1688,0.198542,6.79542e-09
30.175,0.198725,6.80105e-09
30.1813,0.198915,6.8069e-09
30.1875,0.199112,6.81298e-09
30.1938,0.199316,6.81929e-09
30.2,0.199527,6.82584e-09
30.2063,0.199745,6.83262e-09
30.2125,0.19997,6.83963e-09
30.2188,0.200202,6.84687e-09
30.225,0.200441,6.85435e-09
30.2313,0.200686,6.86206e-09
30.2375,0.200939,6.87e-09
30.2438,0.201199,6.87818e-09
30.25,0.201466,6.8866e-09
30.2563,0.20174,6.89525e-09
30.2625,0.202021,6.90415e-09
30.2688,0.20231,6.91327e-09
30.275,0.202605,6.92264e-09
30.2812,0.202908,6.93224e-09
30.2875,0.203217,6.94208e-09
30.2938,0.203534,6.95217e-09
30.3,0.203858,6.96249e-09
30.3063,0.20419,6.97305e-09
30.3125,0.204528,6.98386e-09
30.3188,0.204874,6.99491e-09
30.325,0.205227,7.0062e-09
30.3313,0.205588,7.01774e-09
30.3375,0.205955,7.02952e-09
30.3438,0.206331,7.04155e-09
30.35,0.206713,7.05382e-09
30.3563,0.207103,7.06634e-09
30.3625,0.2075,7.07911e-09
30.3688,0.207905,7.09213e-09
30.375,0.208318,7.1054e-09
30.3813,0.208738,7.11892e-09
30.3875,0.209165,7.13269e-09
30.3938,0.2096,7.14672e-09
30.4,0.210043,7.16099e-09
30.4062,0.210493,7.17552e-09
30.4125,0.210951,7.19031e-09
30.4188,0.211416,7.20535e-09
30.425,0.21189,7.22065e-09
30.4313,0.212371,7.23621e-09
30.4375,0.212859,7.25202e-09
30.4438,0.213356,7.2681e-09
30.45,0.21386,7.28444e-09
30.4563,0.214372,7.30103e-09
30.4625,0.214893,7.31789e-09
30.4688,0.21542,7.33501e-09
30.475,0.215956,7.3524e-09
30.4813,0.2165,7.37005e-09
30.4875,0.217052,7.38796e-09
30.4938,0.217612,7.40615e-09
30.5,0.21818,7.4246e-09
30.5063,0.218756,7.44332e-09
30.5125,0.219339,7.46231e-09
30.5188,0.219932,7.48157e-09
30.525,0.220532,7.5011e-09
30.5312,0.22114,7.52089e-09
30.5375,0.221757,7.54097e-09
30.5438,0.222381,7.56132e-09
30.55,0.223014,7.58194e-09
30.5563,0.223655,7.60283e-09
30.5625,0.224305,7.624e-09
30.5688,0.224963,7.64545e-09
30.575,0.225629,7.66717e-09
30.5813,0.226303,7.68917e-09
30.5875,0.226986,7.71145e-09
30.5938,0.227677,7.73401e-09
30.6,0.228376,7.75684e-09
30.6063,0.229084,7.77995e-09
30.6125,0.2298,7.80335e-09
30.6188,0.230525,7.82702e-09
30.625,0.231258,7.85097e-09
30.6313,0.231999,7.8752e-09
30.6375,0.232749,7.89972e-09
30.6438,0.233507,7.92451e-09
30.65,0.234274,7.94959e-09
30.6562,0.235049,7.97494e-09
30.6625,0.235832,8.00058e-09
30.6688,0.236624,8.0265e-09
30.675,0.237425,8.05269e-09
30.6813,0.238234,8.07917e-09
30.6875,0.239051,8.10592e-09
30.6938,0.239876,8.13296e-09
30.7,0.24071,8.16028e-09
30.7063,0.241552,8.18786e-09
30.7125,0.242403,8.21573e-09
30.7188,0.243262,8.24387e-09
30.725,0.244129,8.27229e-09
30.7313,0.245004,8.30099e-09
30.7375,0.245888,8.32995e-09
30.7438,0.246779,8.35919e-09
30.75,0.247679,8.38869e-09
30.7563,0.248587,8.41846e-09
30.7625,0.249503,8.4485e-09
30.7688,0.250427,8.47881e-09
30.775,0.251358,8.50937e-09
30.7812,0.252298,8.5402e-09
30.7875,0.253245,8.57128e-09
30.7938,0.2542,8.60262e-09
30.8,0.255162,8.63421e-09
30.8063,0.256132,8.66605e-09
30.8125,0.257109,8.69813e-09
30.8188,0.258094,8.73046e-09
30.825,0.259086,8.76302e-09
30.8313,0.260085,8.79582e-09
30.8375,0.26109,8.82886e-09
30.8438,0.262103,8.86211e-09
30.85,0.263123,8.8956e-09
30.8563,0.264148,8.9293e-09
30.8625,0.265181,8.96321e-09
30.8688,0.266219,8.99733e-09
30.875,0.267264,9.03165e-09
30.8813,0.268315,9.06617e-09
30.8875,0.269371,9.10088e-09
30.8938,0.270433,9.13577e-09
30.9,0.2715,9.17085e-09
30.9062,0.272572,9.20608e-09
30.9125,0.27365,9.24149e-09
30.9188,0.274732,9.27706e-09
30.925,0.275818,9.31277e-09
30.9313,0.276909,9.34862e-09
30.9375,0.278004,9.3846e-09
30.9438,0.279102,9.4207e-09
30.95,0.280204,9.45692e-09
30.9563,0.281309,9.49324e-09
30.9625,0.282417,9.52966e-09
30.9688,0.283528,9.56616e-09
30.975,0.284641,9.60274e-09
30.9813,0.285755,9.63938e-09
30.9875,0.286871,9.67607e-09
30.9938,0.287989,9.7128e-09
31,0.289107,9.74955e-09
31.0063,0.290226,9.78633e-09
31.0125,0.291345,9.8231e-09
31.0188,0.292464,9.85987e-09
31.025,0.293582,9.89661e-09
31.0312,0.294699,9.93331e-09
31.0375,0.295814,9.96996e-09
31.0438,0.296928,1.00066e-08
31.05,0.298039,1.0043e-08
31.0563,0.299147,1.00795e-08
31.0625,0.300252,1.01157e-08
31.0688,0.301353,1.01519e-08
31.075,0.302449,1.01879e-08
31.0813,0.303541,1.02238e-08
31.0875,0.304627,1.02594e-08
31.0938,0.305708,1.02949e-08
31.1,0.306782,1.03302e-08
31.1063,0.307849,1.03652e-08
31.1125,0.308908,1.04e-08
31.1188,0.309959,1.04345e-08
31.125,0.311002,1.04687e-08
31.1313,0.312036,1.05026e-08
31.1375,0.313059,1.05361e-08
31.1438,0.314072,1.05693e-08
31.15,0.315074,1.06022e-08
31.1562,0.316065,1.06346e-08
31.1625,0.317043,1.06667e-08
31.1688,0.318008,1.06983e-08
31.175,0.31896,1.07295e-08
31.1813,0.319898,1.07602e-08
31.1875,0.320821,1.07904e-08
31.1938,0.321728,1.082e-08
31.2,0.32262,1.08492e-08
31.2063,0.323495,1.08778e-08
31.2125,0.324352,1.09058e-08
31.2188,0.325192,1.09332e-08
31.225,0.326014,1.09601e-08
31.2313,0.326816,1.09862e-08
31.2375,0.327599,1.10117e-08
31.2438,0.328361,1.10366e-08
31.25,0.329103,1.10607e-08
31.2563,0.329823,1.10842e-08
31.2625,0.330521,1.11069e-08
31.2688,0.331197,1.11288e-08
31.275,0.33185,1.115e-08
31.2812,0.332478,1.11703e-08
31.2875,0.333083,1.11899e-08
31.2938,0.333663,1.12087e-08
31.3,0.334219,1.12266e-08
31.3063,0.334748,1.12437e-08
31.3125,0.335252,1.12599e-08
31.3188,0.335729,1.12752e-08
31.325,0.336179,1.12896e-08
31.3313,0.336602,1.13032e-08
31.3375,0.336998,1.13158e-08
31.3438,0.337365,1.13274e-08
31.35,0.337705,1.13382e-08
31.3563,0.338016,1.13479e-08
31.3625,0.338298,1.13568e-08
31.3688,0.338551,1.13646e-08
31.375,0.338775,1.13715e-08
31.3813,0.33897,1.13774e-08
31.3875,0.339135,1.13824e-08
31.3938,0.339271,1.13863e-08
31.4,0.339377,1.13893e-08
31.4062,0.339453,1.13912e-08
31.4125,0.339499,1.13922e-08
31.4188,0.339516,1.13922e-08
31.425,0.339503,1.13912e-08
31.4313,0.33946,1.13892e-08
31.4375,0.339387,1.13862e-08
31.4438,0.339285,1.13823e-08
31.45,0.339154,1.13774e-08
31.4563,0.338994,1.13714e-08
31.4625,0.338804,1.13646e-08
31.4688,0.338586,1.13568e-08
31.475,0.338339,1.1348e-08
31.4813,0.338064,1.13383e-08
31.4875,0.337761,1.13276e-08
31.4938,0.337431,1.13161e-08
31.5,0.337073,1.13036e-08
31.5063,0.336688,1.12903e-08
31.5125,0.336277,1.12761e-08
31.5188,0.33584,1.1261e-08
31.525,0.335377,1.1245e-08
31.5312,0.334889,1.12282e-08
31.5375,0.334376,1.12106e-08
31.5438,0.333839,1.11922e-08
31.55,0.333279,1.11731e-08
31.5563,0.332695,1.11531e-08
31.5625,0.332089,1.11324e-08
31.5688,0.33146,1.1111e-08
31.575,0.33081,1.10888e-08
31.5813,0.330139,1.1066e-08
31.5875,0.329448,1.10424e-08
31.5938,0.328737,1.10183e-08
31.6,0.328006,1.09935e-08
31.6063,0.327257,1.0968e-08
31.6125,0.32649,1.0942e-08
31.6188,0.325706,1.09154e-08
31.625,0.324905,1.08883e-08
31.6313,0.324088,1.08606e-08
31.6375,0.323255,1.08324e-08
31.6438,0.322407,1.08037e-08
31.65,0.321545,1.07746e-08
31.6562,0.320669,1.07449e-08
31.6625,0.31978,1.07149e-08
31.6688,0.318878,1.06844e-08
31.675,0.317965,1.06536e-08
31.6813,0.31704,1.06224e-08
31.6875,0.316105,1.05908e-08
31.6938,0.31516,1.05589e-08
31.7,0.314205,1.05267e-08
31.7063,0.313241,1.04942e-08
31.7125,0.312268,1.04614e-08
31.7188,0.311288,1.04284e-08
31.725,0.310301,1.03951e-08
31.7313,0.309307,1.03616e-08
31.7375,0.308306,1.03279e-08
31.7438,0.3073,1.0294e-08
31.75,0.306289,1.026e-08
31.7563,0.305273,1.02258e-08
31.7625,0.304253,1.01914e-08
31.7688,0.303229,1.0157e-08
31.775,0.302202,1.01224e-08
31.7812,0.301172,1.00878e-08
31.7875,0.30014,1.00531e-08
31.7938,0.299106,1.00183e-08
31.8,0.298071,9.98349e-09
31.8063,0.297034,9.94865e-09
31.8125,0.295997,9.91378e-09
31.8188,0.29496,9.87891e-09
31.825,0.293922,9.84406e-09
31.8313,0.292886,9.80922e-09
31.8375,0.29185,9.77442e-09
31.8438,0.290815,9.73965e-09
31.85,0.289782,9.70495e-09
31.8563,0.288751,9.67031e-09
31.8625,0.287721,9.63575e-09
31.8688,0.286695,9.60128e-09
31.875,0.285671,9.56689e-09
31.8813,0.28465,9.53263e-09
31.8875,0.283633,9.49847e-09
31.8938,0.282619,9.46444e-09
31.9,0.281609,9.43054e-09
31.9062,0.280604,9.39678e-09
31.9125,0.279602,9.36316e-09
31.9188,0.278605,9.32971e-09
31.925,0.277613,9.29641e-09
31.9313,0.276626,9.26329e-09
31.9375,0.275644,9.23034e-09
31.9438,0.274668,9.19758e-09
31.95,0.273697,9.165e-09
31.9563,0.272732,9.13262e-09
31.9625,0.271772,9.10043e-09
31.9688,0.270819,9.06845e-09
31.975,0.269872,9.03668e-09
31.9813,0.268932,9.00513e-09
31.9875,0.267998,8.97379e-09
31.9938,0.26707,8.94268e-09
32,0.266149,8.9118e-09
32.0063,0.265236,8.88114e-09
32.0125,0.264329,8.85073e-09
32.0188,0.263429,8.82055e-09
32.025,0.262536,8.7906e-09
32.0312,0.261651,8.76091e-09
32.0375,0.260773,8.73146e-09
32.0438,0.259903,8.70227e-09
32.05,0.25904,8.67332e-09
32.0562,0.258185,8.64463e-09
32.0625,0.257337,8.6162e-09
32.0688,0.256497,8.58803e-09
32.075,0.255665,8.56012e-09
32.0813,0.254841,8.53247e-09
32.0875,0.254025,8.50508e-09
32.0938,0.253216,8.47796e-09
32.1,0.252416,8.45111e-09
32.1063,0.251624,8.42453e-09
32.1125,0.250839,8.39821e-09
32.1187,0.250063,8.37217e-09
32.125,0.249295,8.3464e-09
32.1313,0.248535,8.3209e-09
32.1375,0.247784,8.29568e-09
32.1438,0.24704,8.27073e-09
32.15,0.246305,8.24605e-09
32.1562,0.245578,8.22165e-09
32.1625,0.24486,8.19752e-09
32.1688,0.244149,8.17367e-09
32.175,0.243447,8.1501e-09
32.1812,0.242753,8.1268e-09
32.1875,0.242068,8.10377e-09
32.1938,0.241391,8.08103e-09
32.2,0.240722,8.05856e-09
32.2063,0.240061,8.03637e-09
32.2125,0.239409,8.01444e-09
32.2188,0.238765,7.9928e-09
32.225,0.238129,7.97143e-09
32.2313,0.237501,7.95035e-09
32.2375,0.236882,7.92953e-09
32.2437,0.236271,7.90898e-09
32.25,0.235669,7.88871e-09
32.2563,0.235074,7.86872e-09
32.2625,0.234488,7.849e-09
32.2688,0.23391,7.82955e-09
32.275,0.23334,7.81037e-09
32.2812,0.232779,7.79146e-09
32.2875,0.232225,7.77283e-09
32.2938,0.23168,7.75447e-09
32.3,0.231143,7.73638e-09
32.3062,0.230614,7.71855e-09
32.3125,0.230093,7.701e-09
32.3188,0.22958,7.68371e-09
32.325,0.229076,7.66669e-09
32.3313,0.228579,7.64993e-09
32.3375,0.22809,7.63344e-09
32.3438,0.22761,7.61722e-09
32.35,0.227137,7.60126e-09
32.3563,0.226672,7.58557e-09
32.3625,0.226216,7.57014e-09
32.3687,0.225767,7.55497e-09
32.375,0.225326,7.54006e-09
32.3813,0.224893,7.52541e-09
32.3875,0.224468,7.51103e-09
32.3938,0.224051,7.4969e-09
32.4,0.223642,7.48303e-09
32.4062,0.22324,7.46942e-09
32.4125,0.222846,7.45606e-09
32.4188,0.22246,7.44297e-09
32.425,0.222082,7.43013e-09
32.4312,0.221711,7.41754e-09
32.4375,0.221349,7.4052e-09
32.4438,0.220993,7.39313e-09
32.45,0.220646,7.3813e-09
32.4563,0.220306,7.36973e-09
32.4625,0.219974,7.3584e-09
32.4688,0.219649,7.34733e-09
32.475,0.219333,7.33651e-09
32.4813,0.219023,7.32594e-09
32.4875,0.218721,7.31562e-09
32.4937,0.218427,7.30554e-09
32.5,0.21814,7.29571e-09
32.5063,0.217861,7.28613e-09
32.5125,0.217589,7.2768e-09
32.5188,0.217325,7.26771e-09
32.525,0.217068,7.25887e-09
32.5312,0.216819,7.25027e-09
32.5375,0.216577,7.24192e-09
32.5438,0.216343,7.23381e-09
32.55,0.216116,7.22595e-09
32.5562,0.215896,7.21832e-09
32.5625,0.215684,7.21094e-09
32.5688,0.215479,7.2038e-09
32.575,0.215281,7.19691e-09
32.5813,0.215091,7.19026e-09
32.5875,0.214909,7.18384e-09
32.5938,0.214733,7.17767e-09
32.6,0.214565,7.17173e-09
32.6063,0.214404,7.16604e-09
32.6125,0.214251,7.16059e-09
32.6187,0.214104,7.15537e-09
32.625,0.213966,7.1504e-09
32.6313,0.213834,7.14566e-09
32.6375,0.21371,7.14117e-09
32.6438,0.213593,7.13691e-09
32.65,0.213483,7.13289e-09
32.6562,0.213381,7.12911e-09
32.6625,0.213285,7.12557e-09
32.6688,0.213198,7.12227e-09
32.675,0.213117,7.1192e-09
32.6812,0.213044,7.11637e-09
32.6875,0.212978,7.11378e-09
32.6938,0.212919,7.11143e-09
32.7,0.212867,7.10932e-09
32.7063,0.212823,7.10744e-09
32.7125,0.212786,7.1058e-09
32.7188,0.212757,7.1044e-09
32.725,0.212735,7.10324e-09
32.7313,0.21272,7.10232e-09
32.7375,0.212712,7.10164e-09
32.7437,0.212712,7.10119e-09
32.75,0.212719,7.10099e-09
32.7563,0.212733,7.10103e-09
32.7625,0.212755,7.1013e-09
32.7688,0.212784,7.10182e-09
32.775,0.21282,7.10257e-09
32.7812,0.212864,7.10357e-09
32.7875,0.212915,7.10481e-09
32.7938,0.212974,7.10629e-09
32.8,0.21304,7.10802e-09
32.8062,0.213114,7.10998e-09
32.8125,0.213195,7.11219e-09
32.8188,0.213283,7.11464e-09
32.825,0.213379,7.11734e-09
32.8313,0.213483,7.12029e-09
32.8375,0.213594,7.12347e-09
32.8438,0.213713,7.12691e-09
32.85,0.213839,7.13059e-09
32.8563,0.213973,7.13452e-09
32.8625,0.214114,7.1387e-09
32.8687,0.214264,7.14313e-09
32.875,0.21442,7.14781e-09
32.8813,0.214585,7.15274e-09
32.8875,0.214757,7.15792e-09
32.8938,0.214937,7.16336e-09
32.9,0.215125,7.16904e-09
32.9062,0.215321,7.17499e-09
32.9125,0.215525,7.18119e-09
32.9188,0.215736,7.18765e-09
32.925,0.215956,7.19437e-09
32.9312,0.216183,7.20134e-09
32.9375,0.216419,7.20858e-09
32.9438,0.216662,7.21608e-09
32.95,0.216914,7.22384e-09
32.9563,0.217174,7.23187e-09
32.9625,0.217441,7.24016e-09
32.9688,0.217718,7.24872e-09
32.975,0.218002,7.25754e-09
32.9813,0.218295,7.26664e-09
32.9875,0.218596,7.27601e-09
32.9937,0.218905,7.28565e-09
33,0.219223,7.29557e-09
33.0063,0.21955,7.30576e-09
33.0125,0.219884,7.31623e-09
33.0188,0.220228,7.32698e-09
33.025,0.22058,7.33801e-09
33.0312,0.220941,7.34932e-09
33.0375,0.221311,7.36092e-09
33.0438,0.221689,7.37281e-09
33.05,0.222077,7.38498e-09
33.0562,0.222473,7.39744e-09
33.0625,0.222878,7.4102e-09
33.0688,0.223293,7.42325e-09
33.075,0.223716,7.4366e-09
33.0813,0.224149,7.45024e-09
33.0875,0.224591,7.46419e-09
33.0938,0.225042,7.47844e-09
33.1,0.225503,7.49299e-09
33.1063,0.225973,7.50786e-09
33.1125,0.226453,7.52303e-09
33.1187,0.226942,7.53851e-09
33.125,0.227441,7.55431e-09
33.1313,0.22795,7.57043e-09
33.1375,0.228468,7.58686e-09
33.1438,0.228997,7.60363e-09
33.15,0.229536,7.6207e-09
33.1562,0.230084,7.63812e-09
33.1625,0.230643,7.65586e-09
33.1688,0.231212,7.67393e-09
33.175,0.231792,7.69235e-09
33.1812,0.232382,7.7111e-09
33.1875,0.232982,7.73019e-09
33.1938,0.233593,7.74963e-09
33.2,0.234215,7.76942e-09
33.2063,0.234848,7.78956e-09
33.2125,0.235491,7.81004e-09
33.2188,0.236146,7.83089e-09
33.225,0.236812,7.85211e-09
33.2313,0.237489,7.87369e-09
33.2375,0.238177,7.89563e-09
33.2437,0.238877,7.91794e-09
33.25,0.239588,7.94064e-09
33.2563,0.240311,7.96371e-09
33.2625,0.241046,7.98716e-09
33.2688,0.241792,8.011e-09
33.275,0.242551,8.03523e-09
33.2812,0.243322,8.05985e-09
33.2875,0.244105,8.08487e-09
33.2938,0.2449,8.1103e-09
33.3,0.245708,8.13613e-09
33.3062,0.246529,8.16236e-09
33.3125,0.247362,8.18902e-09
33.3188,0.248209,8.21609e-09
33.325,0.249068,8.24358e-09
33.3313,0.24994,8.27151e-09
33.3375,0.250826,8.29986e-09
33.3438,0.251725,8.32865e-09
33.35,0.252638,8.35788e-09
33.3563,0.253564,8.38756e-09
33.3625,0.254505,8.41769e-09
33.3687,0.255459,8.44827e-09
33.375,0.256428,8.47931e-09
33.3813,0.257411,8.51081e-09
33.3875,0.258408,8.54279e-09
33.3938,0.25942,8.57525e-09
33.4,0.260447,8.60817e-09
33.4062,0.261488,8.64159e-09
33.4125,0.262545,8.6755e-09
33.4188,0.263617,8.7099e-09
33.425,0.264705,8.74481e-09
33.4312,0.265808,8.78022e-09
33.4375,0.266927,8.81614e-09
33.4438,0.268062,8.85258e-09
33.45,0.269213,8.88955e-09
33.4563,0.27038,8.92704e-09
33.4625,0.271564,8.96506e-09
33.4688,0.272764,9.00364e-09
33.475,0.273981,9.04275e-09
33.4813,0.275216,9.08242e-09
33.4875,0.276467,9.12265e-09
33.4937,0.277736,9.16343e-09
33.5,0.279022,9.2048e-09
33.5063,0.280326,9.24673e-09
33.5125,0.281648,9.28925e-09
33.5188,0.282989,9.33236e-09
33.525,0.284347,9.37606e-09
33.5312,0.285724,9.42036e-09
33.5375,0.28712,9.46527e-09
33.5438,0.288535,9.51079e-09
33.55,0.289968,9.55694e-09
33.5562,0.291421,9.60371e-09
33.5625,0.292894,9.65111e-09
33.5688,0.294386,9.69914e-09
33.575,0.295898,9.74783e-09
33.5813,0.29743,9.79716e-09
33.5875,0.298982,9.84715e-09
33.5938,0.300555,9.8978e-09
33.6,0.302148,9.94912e-09
33.6063,0.303762,1.00011e-08
33.6125,0.305397,1.00538e-08
33.6187,0.307053,1.01072e-08
33.625,0.30873,1.01612e-08
