t,x,y,z,vx,vy,vz
28.2875,-8.62041,19.5081,14.414,58.2,-49.7433,-9.65995
28.3,-7.89291,18.8863,14.2933,56.6791,-51.4382,-9.7459
28.3125,-7.18443,18.2433,14.1715,55.1093,-53.0893,-9.83111
28.325,-6.49556,17.5797,14.0486,53.4919,-54.6951,-9.91559
28.3375,-5.82691,16.896,13.9246,51.8282,-56.2543,-9.99932
28.35,-5.17906,16.1928,13.7996,50.1195,-57.7655,-10.0823
28.3625,-4.55256,15.4708,13.6736,48.3672,-59.2274,-10.1645
28.375,-3.94797,14.7304,13.5465,46.5728,-60.6389,-10.246
28.3875,-3.36581,13.9724,13.4185,44.7376,-61.9986,-10.3267
28.4,-2.80659,13.1974,13.2894,42.8631,-63.3054,-10.4066
28.4125,-2.2708,12.4061,13.1593,40.951,-64.5582,-10.4857
28.425,-1.75892,11.5992,13.0282,39.0026,-65.7558,-10.5641
28.4375,-1.27138,10.7772,12.8962,37.0197,-66.8973,-10.6416
28.45,-0.808638,9.94099,12.7632,35.0038,-67.9816,-10.7184
28.4625,-0.37109,9.09122,12.6292,32.9566,-69.0078,-10.7943
28.475,0.0408682,8.22862,12.4943,30.8798,-69.975,-10.8694
28.4875,0.426866,7.35393,12.3584,28.775,-70.8823,-10.9437
28.5,0.786553,6.4679,12.2216,26.644,-71.7289,-11.0172
28.5125,1.1196,5.57129,12.0839,24.4885,-72.5141,-11.0899
28.525,1.42571,4.66486,11.9452,22.3103,-73.2371,-11.1617
28.5375,1.70459,3.7494,11.8057,20.1111,-73.8973,-11.2327
28.55,1.95598,2.82568,11.6653,17.8929,-74.4941,-11.3029
28.5625,2.17964,1.89451,11.524,15.6574,-75.0269,-11.3722
28.575,2.37536,0.956672,11.3819,13.4064,-75.4953,-11.4406
28.5875,2.54293,0.0129806,11.2389,11.1418,-75.8988,-11.5082
28.6,2.68221,-0.935754,11.095,8.86549,-76.2369,-11.5749
28.6125,2.79303,-1.88872,10.9503,6.57934,-76.5094,-11.6408
28.625,2.87527,-2.84508,10.8048,4.28524,-76.716,-11.7057
28.6375,2.92883,-3.80403,10.6585,1.98508,-76.8564,-11.7698
28.65,2.95365,-4.76474,10.5114,-0.319228,-76.9305,-11.833
28.6625,2.94966,-5.72637,10.3635,-2.62578,-76.9381,-11.8953
28.675,2.91683,-6.6881,10.2148,-4.93266,-76.8792,-11.9568
28.6875,2.85518,-7.64909,10.0653,-7.23795,-76.7537,-12.0173
28.7,2.7647,-8.60851,9.9151,-9.53974,-76.5618,-12.0769
28.7125,2.64545,-9.56553,9.76414,-11.8361,-76.3034,-12.1356
28.725,2.4975,-10.5193,9.61244,-14.1251,-75.9788,-12.1934
28.7375,2.32094,-11.4691,9.46002,-16.4049,-75.5881,-12.2503
28.75,2.11588,-12.4139,9.3069,-18.6736,-75.1317,-12.3063
28.7625,1.88246,-13.3531,9.15307,-20.9292,-74.6098,-12.3613
28.775,1.62084,-14.2857,8.99855,-23.1699,-74.0229,-12.4154
28.7875,1.33122,-15.211,8.84336,-25.3938,-73.3712,-12.4686
28.8,1.0138,-16.1281,8.6875,-27.5991,-72.6554,-12.5209
28.8125,0.668807,-17.0363,8.53099,-29.7838,-71.876,-12.5722
28.825,0.296509,-17.9347,8.37384,-31.9462,-71.0335,-12.6225
28.8375,-0.102818,-18.8227,8.21606,-34.0845,-70.1286,-12.6719
28.85,-0.528874,-19.6993,8.05766,-36.1967,-69.162,-12.7204
28.8625,-0.981333,-20.5638,7.89865,-38.2813,-68.1343,-12.7679
28.875,-1.45985,-21.4155,7.73905,-40.3364,-67.0466,-12.8144
28.8875,-1.96405,-22.2536,7.57887,-42.3602,-65.8994,-12.86
28.9,-2.49356,-23.0773,7.41812,-44.3511,-64.6939,-12.9046
28.9125,-3.04795,-23.886,7.25682,-46.3074,-63.4308,-12.9482
28.925,-3.62679,-24.6789,7.09496,-48.2274,-62.1113,-12.9909
28.9375,-4.22963,-25.4553,6.93258,-50.1095,-60.7363,-13.0326
28.95,-4.856,-26.2145,6.76967,-51.9522,-59.307,-13.0733
28.9625,-5.5054,-26.9558,6.60625,-53.7537,-57.8244,-13.113
28.975,-6.17732,-27.6786,6.44234,-55.5127,-56.2897,-13.1517
28.9875,-6.87123,-28.3822,6.27795,-57.2275,-54.7043,-13.1895
29,-7.58658,-29.066,6.11308,-58.8968,-53.0693,-13.2263
29.0125,-8.32279,-29.7294,5.94775,-60.5191,-51.386,-13.262
29.025,-9.07927,-30.3717,5.78197,-62.0929,-49.6558,-13.2968
29.0375,-9.85544,-30.9924,5.61576,-63.6171,-47.8802,-13.3306
29.05,-10.6506,-31.5909,5.44913,-65.0902,-46.0604,-13.3633
29.0625,-11.4643,-32.1667,5.28209,-66.511,-44.1981,-13.3951
29.075,-12.2957,-32.7191,5.11465,-67.8782,-42.2946,-13.4258
29.0875,-13.1441,-33.2478,4.94683,-69.1907,-40.3516,-13.4556
29.1,-14.009,-33.7522,4.77863,-70.4473,-38.3707,-13.4843
29.1125,-14.8896,-34.2319,4.61008,-71.6469,-36.3533,-13.512
29.125,-15.7852,-34.6863,4.44118,-72.7885,-34.3012,-13.5388
29.1375,-16.6951,-35.115,4.27194,-73.8711,-32.216,-13.5644
29.15,-17.6184,-35.5177,4.10239,-74.8937,-30.0994,-13.5891
29.1625,-18.5546,-35.894,3.93252,-75.8554,-27.9533,-13.6128
29.175,-19.5028,-36.2434,3.76237,-76.7554,-25.7792,-13.6354
29.1875,-20.4623,-36.5656,3.59192,-77.5928,-23.579,-13.657
29.2,-21.4322,-36.8604,3.42121,-78.3669,-21.3544,-13.6776
29.2125,-22.4117,-37.1273,3.25024,-79.077,-19.1074,-13.6971
29.225,-23.4002,-37.3661,3.07903,-79.7224,-16.8397,-13.7156
29.2375,-24.3967,-37.5766,2.90758,-80.3026,-14.5533,-13.7331
29.25,-25.4005,-37.7586,2.73592,-80.817,-12.2499,-13.7495
29.2625,-26.4107,-37.9117,2.56405,-81.2651,-9.93146,-13.765
29.275,-27.4266,-38.0358,2.39199,-81.6465,-7.59994,-13.7794
29.2875,-28.4471,-38.1308,2.21975,-81.9607,-5.25722,-13.7927
29.3,-29.4716,-38.1965,2.04734,-82.2076,-2.90525,-13.805
29.3125,-30.4992,-38.2329,1.87477,-82.3867,-0.545951,-13.8163
29.325,-31.5291,-38.2397,1.70207,-82.498,1.81872,-13.8265
29.3375,-32.5603,-38.2169,1.52924,-82.5411,4.1868,-13.8357
29.35,-33.5921,-38.1646,1.35629,-82.5161,6.55634,-13.8439
29.3625,-34.6235,-38.0827,1.18324,-82.4229,8.92537,-13.851
29.375,-35.6538,-37.9711,1.01011,-82.2614,11.2919,-13.8571
29.3875,-36.6821,-37.8299,0.836894,-82.0319,13.6541,-13.8621
29.4,-37.7075,-37.6593,0.663617,-81.7343,16.0098,-13.8661
29.4125,-38.7291,-37.4591,0.490291,-81.3689,18.3572,-13.869
29.425,-39.7462,-37.2297,0.316928,-80.9359,20.6942,-13.8709
29.4375,-40.7579,-36.971,0.143542,-80.4356,23.019,-13.8718
29.45,-41.7634,-36.6833,-0.0298557,-79.8683,25.3297,-13.8716
29.4625,-42.7617,-36.3666,-0.203251,-79.2345,27.6242,-13.8704
29.475,-43.7522,-36.0213,-0.376631,-78.5346,29.9006,-13.8681
29.4875,-44.7339,-35.6476,-0.549983,-77.7692,32.1572,-13.8648
29.5,-45.706,-35.2456,-0.723293,-76.9388,34.3918,-13.8605
29.5125,-46.6677,-34.8157,-0.896549,-76.044,36.6028,-13.8551
29.525,-47.6183,-34.3582,-1.06974,-75.0855,38.7883,-13.8487
29.5375,-48.5568,-33.8733,-1.24285,-74.0641,40.9463,-13.8412
29.55,-49.4826,-33.3615,-1.41586,-72.9805,43.0752,-13.8327
29.5625,-50.3949,-32.8231,-1.58877,-71.8355,45.173,-13.8231
29.575,-51.2928,-32.2584,-1.76156,-70.6301,47.2381,-13.8125
29.5875,-52.1757,-31.6679,-1.93421,-69.3653,49.2687,-13.8009
29.6,-53.0428,-31.0521,-2.10673,-68.0419,51.263,-13.7882
29.6125,-53.8933,-30.4113,-2.27908,-66.661,53.2195,-13.7745
29.625,-54.7266,-29.746,-2.45126,-65.2238,55.1364,-13.7598
29.6375,-55.5419,-29.0568,-2.62326,-63.7313,57.0121,-13.744
29.65,-56.3385,-28.3442,-2.79506,-62.1848,58.845,-13.7272
29.6625,-57.1158,-27.6086,-2.96665,-60.5854,60.6336,-13.7094
29.675,-57.8731,-26.8507,-3.13801,-58.9345,62.3764,-13.6905
29.6875,-58.6098,-26.071,-3.30914,-57.2333,64.0718,-13.6706
29.7,-59.3252,-25.2701,-3.48003,-55.4833,65.7184,-13.6497
29.7125,-60.0188,-24.4486,-3.65065,-53.6858,67.3148,-13.6277
29.725,-60.6898,-23.6072,-3.82099,-51.8422,68.8596,-13.6047
29.7375,-61.3379,-22.7464,-3.99105,-49.9542,70.3516,-13.5807
29.75,-61.9623,-21.867,-4.16081,-48.023,71.7893,-13.5557
29.7625,-62.5626,-20.9697,-4.33026,-46.0505,73.1716,-13.5297
29.775,-63.1382,-20.055,-4.49938,-44.038,74.4973,-13.5026
29.7875,-63.6887,-19.1238,-4.66816,-41.9873,75.7653,-13.4745
29.8,-64.2135,-18.1767,-4.83659,-39.9,76.9744,-13.4455
29.8125,-64.7123,-17.2146,-5.00466,-37.7779,78.1235,-13.4154
29.825,-65.1845,-16.238,-5.17235,-35.6225,79.2117,-13.3843
29.8375,-65.6298,-15.2479,-5.33966,-33.4358,80.238,-13.3522
29.85,-66.0477,-14.2449,-5.50656,-31.2194,81.2015,-13.319
29.8625,-66.438,-13.2299,-5.67305,-28.9752,82.1013,-13.2849
29.875,-66.8002,-12.2036,-5.83911,-26.705,82.9367,-13.2498
29.8875,-67.134,-11.1669,-6.00473,-24.4106,83.7069,-13.2137
29.9,-67.4391,-10.1206,-6.1699,-22.094,84.4112,-13.1766
29.9125,-67.7153,-9.06542,-6.33461,-19.757,85.0489,-13.1385
29.925,-67.9622,-8.00231,-6.49884,-17.4016,85.6195,-13.0994
29.9375,-68.1798,-6.93207,-6.66259,-15.0297,86.1224,-13.0594
29.95,-68.3676,-5.85554,-6.82583,-12.6431,86.5571,-13.0183
29.9625,-68.5257,-4.77358,-6.98856,-10.244,86.9233,-12.9763
29.975,-68.6537,-3.68703,-7.15076,-7.83424,87.2205,-12.9333
29.9875,-68.7516,-2.59678,-7.31243,-5.41583,87.4485,-12.8893
30,-68.8193,-1.50367,-7.47354,-2.99076,87.607,-12.8444
30.0125,-68.8567,-0.408583,-7.6341,-0.561028,87.6958,-12.7985
30.025,-68.8637,0.687614,-7.79408,1.87135,87.7148,-12.7516
30.0375,-68.8404,1.78405,-7.95347,4.30438,87.6638,-12.7038
30.05,-68.7865,2.87985,-8.11227,6.73603,87.5429,-12.655
30.0625,-68.7023,3.97413,-8.27046,9.16429,87.3521,-12.6053
30.075,-68.5878,5.06603,-8.42803,11.5872,87.0915,-12.5546
30.0875,-68.443,6.15468,-8.58496,14.0026,86.7613,-12.503
30.1,-68.2679,7.23919,-8.74124,16.4087,86.3616,-12.4504
30.1125,-68.0628,8.31871,-8.89687,18.8033,85.8928,-12.3969
30.125,-67.8278,9.39237,-9.05184,21.1845,85.3551,-12.3425
30.1375,-67.563,10.4593,-9.20612,23.5504,84.7489,-12.2871
30.15,-67.2686,11.5187,-9.35971,25.8988,84.0747,-12.2308
30.1625,-66.9449,12.5696,-9.51259,28.228,83.333,-12.1736
30.175,-66.592,13.6113,-9.66476,30.5359,82.5244,-12.1155
30.1875,-66.2103,14.6428,-9.81621,32.8206,81.6493,-12.0565
30.2,-65.8,15.6634,-9.96691,35.0802,80.7086,-11.9966
30.2125,-65.3615,16.6723,-10.1169,37.3128,79.7029,-11.9357
30.225,-64.8951,17.6686,-10.2661,39.5166,78.633,-11.874
30.2375,-64.4012,18.6515,-10.4145,41.6896,77.4997,-11.8114
30.25,-63.8801,19.6202,-10.5621,43.8301,76.304,-11.7479
30.2625,-63.3322,20.574,-10.709,45.9363,75.0466,-11.6835
30.275,-62.758,21.5121,-10.855,48.0063,73.7287,-11.6182
30.2875,-62.1579,22.4337,-11.0003,50.0385,72.3513,-11.552
30.3,-61.5324,23.3381,-11.1447,52.0311,70.9155,-11.485
30.3125,-60.882,24.2246,-11.2882,53.9824,69.4223,-11.4171
30.325,-60.2072,25.0923,-11.4309,55.8908,67.873,-11.3484
30.3375,-59.5086,25.9408,-11.5728,57.7547,66.2688,-11.2788
30.35,-58.7867,26.7691,-11.7138,59.5725,64.611,-11.2084
30.3625,-58.042,27.5768,-11.8539,61.3426,62.9009,-11.1371
30.375,-57.2752,28.363,-11.9931,63.0636,61.14,-11.065
30.3875,-56.4869,29.1273,-12.1314,64.7339,59.3295,-10.992
30.4,-55.6778,29.8689,-12.2688,66.3522,57.4709,-10.9182
30.4125,-54.8484,30.5873,-12.4053,67.917,55.5659,-10.8437
30.425,-53.9994,31.2818,-12.5408,69.427,53.6158,-10.7682
30.4375,-53.1316,31.952,-12.6754,70.881,51.6223,-10.692
30.45,-52.2456,32.5973,-12.8091,72.2776,49.5869,-10.615
30.4625,-51.3421,33.2172,-12.9418,73.6157,47.5114,-10.5372
30.475,-50.4219,33.8111,-13.0735,74.8941,45.3974,-10.4586
30.4875,-49.4857,34.3785,-13.2042,76.1116,43.2467,-10.3792
30.5,-48.5343,34.9191,-13.334,77.2673,41.0609,-10.299
30.5125,-47.5685,35.4324,-13.4627,78.3601,38.8419,-10.218
30.525,-46.589,35.9179,-13.5904,79.3891,36.5914,-10.1363
30.5375,-45.5966,36.3753,-13.7171,80.3533,34.3114,-10.0538
30.55,-44.5922,36.8042,-13.8428,81.2519,32.0036,-9.97058
30.5625,-43.5765,37.2042,-13.9674,82.0841,29.6699,-9.88659
30.575,-42.5505,37.5751,-14.091,82.8492,27.3124,-9.80185
30.5875,-41.5149,37.9165,-14.2135,83.5464,24.9328,-9.71638
30.6,-40.4705,38.2282,-14.335,84.1752,22.5332,-9.63018
30.6125,-39.4184,38.5098,-14.4554,84.7348,20.1155,-9.54326
30.625,-38.3592,38.7613,-14.5746,85.2249,17.6818,-9.45562
30.6375,-37.2939,38.9823,-14.6928,85.645,15.2339,-9.36726
30.65,-36.2233,39.1727,-14.8099,85.9946,12.774,-9.27821
30.6625,-35.1484,39.3324,-14.9259,86.2734,10.304,-9.18846
30.675,-34.07,39.4612,-15.0408,86.481,7.82605,-9.09801
30.6875,-32.9889,39.559,-15.1545,86.6174,5.34212,-9.00688
30.7,-31.9062,39.6258,-15.2671,86.6823,2.85429,-8.91508
30.7125,-30.8227,39.6615,-15.3785,86.6755,0.364612,-8.8226
30.725,-29.7392,39.666,-15.4888,86.5971,-2.12485,-8.72946
30.7375,-28.6568,39.6395,-15.5979,86.4469,-4.61203,-8.63567
30.75,-27.5762,39.5818,-15.7059,86.2252,-7.09486,-8.54123
30.7625,-26.4984,39.4931,-15.8126,85.932,-9.57129,-8.44614
30.775,-25.4242,39.3735,-15.9182,85.5675,-12.0392,-8.35042
30.7875,-24.3546,39.223,-16.0226,85.1319,-14.4967,-8.25407
30.8,-23.2905,39.0418,-16.1258,84.6256,-16.9416,-8.1571
30.8125,-22.2327,38.83,-16.2277,84.0488,-19.3718,-8.05952
30.825,-21.1821,38.5879,-16.3285,83.4021,-21.7855,-7.96133
30.8375,-20.1395,38.3156,-16.428,82.6859,-24.1805,-7.86255
30.85,-19.106,38.0133,-16.5263,81.9006,-26.5548,-7.76317
30.8625,-18.0822,37.6814,-16.6233,81.047,-28.9066,-7.66321
30.875,-17.0691,37.32,-16.7191,80.1257,-31.2337,-7.56267
30.8875,-16.0675,36.9296,-16.8136,79.1373,-33.5342,-7.46157
30.9,-15.0783,36.5104,-16.9069,78.0827,-35.8063,-7.3599
30.9125,-14.1023,36.0629,-16.9989,76.9626,-38.048,-7.25768
30.925,-13.1403,35.5873,-17.0896,75.778,-40.2573,-7.15492
30.9375,-12.193,35.084,-17.1791,74.5297,-42.4326,-7.05162
30.95,-11.2614,34.5536,-17.2672,73.2187,-44.5719,-6.94778
30.9625,-10.3462,33.9965,-17.3541,71.8461,-46.6734,-6.84343
30.975,-9.44811,33.4131,-17.4396,70.4129,-48.7353,-6.73856
30.9875,-8.56795,32.8039,-17.5238,68.9203,-50.7559,-6.63318
31,-7.70644,32.1694,-17.6067,67.3695,-52.7335,-6.52731
31.0125,-6.86432,31.5103,-17.6883,65.7617,-54.6664,-6.42095
31.025,-6.0423,30.8269,-17.7686,64.0982,-56.553,-6.3141
31.0375,-5.24107,30.12,-17.8475,62.3804,-58.3917,-6.20678
31.05,-4.46132,29.3901,-17.9251,60.6095,-60.1808,-6.09899
31.0625,-3.7037,28.6379,-18.0013,58.7871,-61.9189,-5.99074
31.075,-2.96886,27.8639,-18.0762,56.9146,-63.6045,-5.88204
31.0875,-2.25743,27.0688,-18.1498,54.9934,-65.2361,-5.7729
31.1,-1.57001,26.2534,-18.2219,53.0253,-66.8123,-5.66333
31.1125,-0.907195,25.4182,-18.2927,51.0116,-68.3318,-5.55333
31.125,-0.269549,24.5641,-18.3621,48.9542,-69.7933,-5.44291
31.1375,0.342379,23.6916,-18.4302,46.8546,-71.1954,-5.33209
31.15,0.928061,22.8017,-18.4968,44.7146,-72.5371,-5.22086
31.1625,1.48699,21.895,-18.5621,42.5359,-73.8171,-5.10924
31.175,2.01869,20.9723,-18.6259,40.3203,-75.0342,-4.99724
31.1875,2.5227,20.0343,-18.6884,38.0695,-76.1875,-4.88486
31.2,2.99856,19.082,-18.7495,35.7854,-77.276,-4.77212
31.2125,3.44588,18.1161,-18.8091,33.47,-78.2986,-4.65901
31.225,3.86426,17.1373,-18.8674,31.125,-79.2544,-4.54556
31.2375,4.25332,16.1466,-18.9242,28.7524,-80.1426,-4.43176
31.25,4.61273,15.1449,-18.9796,26.3542,-80.9625,-4.31763
31.2625,4.94215,14.1328,-19.0335,23.9323,-81.7132,-4.20318
31.275,5.24131,13.1114,-19.0861,21.4887,-82.3941,-4.08841
31.2875,5.50992,12.0815,-19.1372,19.0254,-83.0045,-3.97333
31.3,5.74773,11.0439,-19.1868,16.5444,-83.5439,-3.85796
31.3125,5.95454,9.99963,-19.2351,14.0479,-84.0118,-3.74229
31.325,6.13014,8.94948,-19.2819,11.5378,-84.4077,-3.62634
31.3375,6.27436,7.89439,-19.3272,9.01616,-84.7312,-3.51012
31.35,6.38706,6.83525,-19.3711,6.48516,-84.982,-3.39364
31.3625,6.46813,5.77297,-19.4135,3.94685,-85.1599,-3.2769
31.375,6.51746,4.70847,-19.4544,1.40334,-85.2645,-3.15992
31.3875,6.535,3.64267,-19.4939,-1.14326,-85.2958,-3.04269
31.4,6.52071,2.57647,-19.532,-3.69085,-85.2536,-2.92524
31.4125,6.47458,1.5108,-19.5685,-6.23731,-85.138,-2.80757
31.425,6.39661,0.446575,-19.6036,-8.78052,-84.9489,-2.68969
31.4375,6.28685,-0.615287,-19.6373,-11.3184,-84.6865,-2.57161
31.45,6.14537,-1.67387,-19.6694,-13.8488,-84.3509,-2.45333
31.4625,5.97226,-2.72825,-19.7001,-16.3696,-83.9423,-2.33487
31.475,5.76765,-3.77753,-19.7293,-18.8787,-83.4609,-2.21623
31.4875,5.53166,-4.82079,-19.757,-21.374,-82.9072,-2.09743
31.5,5.26449,-5.85714,-19.7832,-23.8535,-82.2815,-1.97846
31.5125,4.96632,-6.88565,-19.8079,-26.315,-81.5843,-1.85935
31.525,4.63738,-7.90546,-19.8311,-28.7566,-80.8161,-1.7401
31.5375,4.27792,-8.91566,-19.8529,-31.1761,-79.9774,-1.62072
31.55,3.88822,-9.91538,-19.8732,-33.5715,-79.0689,-1.50122
31.5625,3.46858,-10.9037,-19.8919,-35.9409,-78.0912,-1.3816
31.575,3.01932,-11.8799,-19.9092,-38.2821,-77.0452,-1.26188
31.5875,2.54079,-12.8429,-19.925,-40.5934,-75.9316,-1.14207
31.6,2.03337,-13.7921,-19.9392,-42.8726,-74.7513,-1.02217
31.6125,1.49747,-14.7265,-19.952,-45.1179,-73.5052,-0.902193
31.625,0.933491,-15.6453,-19.9633,-47.3275,-72.1943,-0.782148
31.6375,0.341898,-16.5477,-19.9731,-49.4993,-70.8197,-0.662045
31.65,-0.276844,-17.433,-19.9813,-51.6316,-69.3823,-0.541891
31.6625,-0.922239,-18.3002,-19.9881,-53.7227,-67.8833,-0.421697
31.675,-1.59377,-19.1488,-19.9934,-55.7706,-66.3239,-0.301472
31.6875,-2.2909,-19.9778,-19.9972,-57.7736,-64.7055,-0.181223
31.7,-3.01308,-20.7867,-19.9994,-59.7302,-63.0291,-0.0609611
31.7125,-3.7597,-21.5745,-20.0002,-61.6385,-61.2962,0.0593055
31.725,-4.53018,-22.3407,-19.9994,-63.497,-59.5082,0.179568
31.7375,-5.3239,-23.0846,-19.9972,-65.3041,-57.6665,0.299816
31.75,-6.1402,-23.8054,-19.9935,-67.0581,-55.7726,0.420042
31.7625,-6.97842,-24.5026,-19.9882,-68.7577,-53.828,0.540237
31.775,-7.8379,-25.1754,-19.9815,-70.4014,-51.8343,0.660391
31.7875,-8.71791,-25.8233,-19.9732,-71.9877,-49.793,0.780495
31.8,-9.61776,-26.4458,-19.9634,-73.5153,-47.7059,0.900541
31.8125,-10.5367,-27.0421,-19.9522,-74.9828,-45.5745,1.02052
31.825,-11.474,-27.6118,-19.9394,-76.389,-43.4008,1.14042
31.8375,-12.4288,-28.1543,-19.9252,-77.7326,-41.1863,1.26024
31.85,-13.4005,-28.6691,-19.9094,-79.0125,-38.9329,1.37996
31.8625,-14.3882,-29.1558,-19.8922,-80.2275,-36.6425,1.49957
31.875,-15.391,-29.6138,-19.8734,-81.3766,-34.3169,1.61908
31.8875,-16.4082,-30.0428,-19.8532,-82.4588,-31.958,1.73846
31.9,-17.4389,-30.4422,-19.8315,-83.4731,-29.5677,1.85771
31.9125,-18.4824,-30.8118,-19.8082,-84.4186,-27.148,1.97682
31.925,-19.5376,-31.1512,-19.7835,-85.2944,-24.7009,2.09579
31.9375,-20.6038,-31.4599,-19.7573,-86.0998,-22.2283,2.21459
31.95,-21.68,-31.7378,-19.7296,-86.834,-19.7323,2.33323
31.9625,-22.7654,-31.9844,-19.7005,-87.4964,-17.215,2.4517
31.975,-23.8592,-32.1996,-19.6698,-88.0862,-14.6784,2.56998
31.9875,-24.9602,-32.3831,-19.6377,-88.6031,-12.1246,2.68807
32,-26.0678,-32.5347,-19.6041,-89.0464,-9.55565,2.80595
32.0125,-27.1808,-32.6541,-19.569,-89.4157,-6.97375,2.92362
32.025,-28.2985,-32.7413,-19.5325,-89.7107,-4.381,3.04108
32.0375,-29.4199,-32.796,-19.4945,-89.931,-1.77953,3.1583
32.05,-30.5441,-32.8183,-19.455,-90.0764,0.8285,3.27529
32.0625,-31.67,-32.8079,-19.4141,-90.1466,3.44094,3.39203
32.075,-32.7969,-32.7649,-19.3717,-90.1417,6.05562,3.50852
32.0875,-33.9236,-32.6892,-19.3278,-90.0614,8.67038,3.62475
32.1,-35.0494,-32.5808,-19.2825,-89.9059,11.283,3.7407
32.1125,-36.1732,-32.4398,-19.2357,-89.675,13.8915,3.85637
32.125,-37.2942,-32.2662,-19.1875,-89.369,16.4934,3.97175
32.1375,-38.4113,-32.06,-19.1379,-88.9881,19.0868,4.08683
32.15,-39.5236,-31.8214,-19.0868,-88.5325,21.6695,4.2016
32.1625,-40.6303,-31.5505,-19.0343,-88.0025,24.2392,4.31606
32.175,-41.7303,-31.2476,-18.9803,-87.3984,26.794,4.43019
32.1875,-42.8228,-30.9126,-18.9249,-86.7207,29.3315,4.54399
32.2,-43.9068,-30.546,-18.8681,-85.9699,31.8497,4.65745
32.2125,-44.9814,-30.1479,-18.8099,-85.1465,34.3466,4.77056
32.225,-46.0457,-29.7185,-18.7503,-84.2512,36.8199,4.88331
32.2375,-47.0989,-29.2583,-18.6893,-83.2847,39.2677,4.9957
32.25,-48.1399,-28.7674,-18.6268,-82.2475,41.6879,5.1077
32.2625,-49.168,-28.2463,-18.563,-81.1407,44.0784,5.21933
32.275,-50.1823,-27.6954,-18.4977,-79.9649,46.4373,5.33056
32.2875,-51.1819,-27.1149,-18.4311,-78.7211,48.7625,5.44139
32.3,-52.1659,-26.5054,-18.3631,-77.4103,51.0521,5.55181
32.3125,-53.1335,-25.8672,-18.2937,-76.0336,53.3042,5.66182
32.325,-54.0839,-25.2009,-18.2229,-74.5918,55.5169,5.7714
32.3375,-55.0163,-24.5069,-18.1508,-73.0863,57.6882,5.88054
32.35,-55.9299,-23.7858,-18.0772,-71.5182,59.8164,5.98925
32.3625,-56.8239,-23.0381,-18.0024,-69.8887,61.8997,6.0975
32.375,-57.6975,-22.2644,-17.9262,-68.1992,63.9362,6.2053
32.3875,-58.55,-21.4652,-17.8486,-66.4509,65.9243,6.31262
32.4,-59.3806,-20.6411,-17.7697,-64.6453,67.8623,6.41948
32.4125,-60.1887,-19.7929,-17.6894,-62.7837,69.7484,6.52585
32.425,-60.9735,-18.921,-17.6079,-60.8678,71.5812,6.63173
32.4375,-61.7343,-18.0262,-17.525,-58.899,73.3589,6.73711
32.45,-62.4706,-17.1093,-17.4408,-56.8789,75.0802,6.84199
32.4625,-63.1815,-16.1707,-17.3552,-54.8091,76.7435,6.94635
32.475,-63.8667,-15.2115,-17.2684,-52.6914,78.3474,7.05019
32.4875,-64.5253,-14.2321,-17.1803,-50.5273,79.8905,7.1535
32.5,-65.1569,-13.2335,-17.0909,-48.3187,81.3714,7.25627
32.5125,-65.7609,-12.2163,-17.0002,-46.0673,82.789,7.3585
32.525,-66.3367,-11.1815,-16.9082,-43.7751,84.1419,7.46017
32.5375,-66.8839,-10.1297,-16.8149,-41.4437,85.4289,7.56129
32.55,-67.402,-9.06184,-16.7204,-39.0751,86.6491,7.66183
32.5625,-67.8904,-7.97873,-16.6246,-36.6713,87.8011,7.7618
32.575,-68.3488,-6.88121,-16.5276,-34.2342,88.8842,7.86118
32.5875,-68.7767,-5.77016,-16.4293,-31.7658,89.8972,7.95998
32.6,-69.1738,-4.64645,-16.3298,-29.2681,90.8393,8.05817
32.6125,-69.5396,-3.51096,-16.2291,-26.7432,91.7096,8.15576
32.625,-69.8739,-2.36459,-16.1272,-24.193,92.5074,8.25274
32.6375,-70.1763,-1.20824,-16.024,-21.6198,93.2319,8.3491
32.65,-70.4466,-0.0428434,-15.9197,-19.0255,93.8825,8.44483
32.6625,-70.6844,1.13069,-15.8141,-16.4124,94.4585,8.53992
32.675,-70.8896,2.31142,-15.7073,-13.7826,94.9595,8.63437
32.6875,-71.0618,3.49841,-15.5994,-11.1382,95.3848,8.72818
32.7,-71.2011,4.69072,-15.4903,-8.4814,95.7341,8.82132
32.7125,-71.3071,5.8874,-15.38,-5.81443,96.0071,8.91381
32.725,-71.3798,7.08749,-15.2686,-3.13946,96.2034,9.00562
32.7375,-71.419,8.29003,-15.1561,-0.458705,96.3228,9.09676
32.75,-71.4247,9.49407,-15.0423,2.22563,96.3652,9.18721
32.7625,-71.3969,10.6986,-14.9275,4.91132,96.3304,9.27698
32.775,-71.3355,11.9028,-14.8115,7.59615,96.2183,9.36604
32.7875,-71.2406,13.1055,-14.6945,10.2779,96.0291,9.45441
32.8,-71.1121,14.3059,-14.5763,12.9543,95.7628,9.54206
32.8125,-70.9502,15.5029,-14.457,15.6232,95.4195,9.62899
32.825,-70.7549,16.6956,-14.3366,18.2824,94.9995,9.7152
32.8375,-70.5264,17.8831,-14.2152,20.9296,94.503,9.80068
32.85,-70.2647,19.0644,-14.0927,23.5626,93.9304,9.88542
32.8625,-69.9702,20.2385,-13.9691,26.1793,93.282,9.96942
